date,province,region,predicted_visitors
2026-01-01,สมุทรปราการ,ภาคกลาง,312962.34
2026-01-01,น่าน,ภาคเหนือ,158022.81
2026-01-01,นครศรีธรรมราช,ภาคใต้,371179.94
2026-01-01,สระแก้ว,ภาคตะวันออก,105395.34
2026-01-01,นนทบุรี,ภาคกลาง,339212.34
2026-01-01,แพร่,ภาคเหนือ,131555.5
2026-01-01,สุโขทัย,ภาคเหนือ,152484.36
2026-01-01,ตาก,ภาคเหนือ,205448.38
2026-01-01,เลย,ภาคตะวันออกเฉียงเหนือ,202117.1
2026-01-01,กรุงเทพมหานคร,กรุงเทพฯ,4.8725735e+06
2026-01-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,190967.86
2026-01-01,สมุทรสาคร,ภาคกลาง,121329.02
2026-01-01,สุราษฎร์ธานี,ภาคใต้,811593.2
2026-01-01,สระบุรี,ภาคกลาง,506043.9
2026-01-01,นครนายก,ภาคตะวันออก,271810.03
2026-01-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,109391.94
2026-01-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,171377.84
2026-01-01,กระบี่,ภาคใต้,575166.06
2026-01-01,สมุทรสงคราม,ภาคกลาง,428600.28
2026-01-01,ภูเก็ต,ภาคใต้,1.3151882e+06
2026-01-01,ยะลา,ภาคใต้,144728.36
2026-01-01,นราธิวาส,ภาคใต้,96543.86
2026-01-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,61085.395
2026-01-01,สิงห์บุรี,ภาคกลาง,81757.52
2026-01-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,866753.3
2026-01-01,นครปฐม,ภาคกลาง,450843.3
2026-01-01,นครสวรรค์,ภาคเหนือ,194467.67
2026-01-01,สุพรรณบุรี,ภาคกลาง,457192.9
2026-01-01,สงขลา,ภาคใต้,422334.8
2026-01-01,สตูล,ภาคใต้,169339.66
2026-01-01,ชัยนาท,ภาคกลาง,105670.05
2026-01-01,ระยอง,ภาคตะวันออก,520426.47
2026-01-01,พัทลุง,ภาคใต้,151066.62
2026-01-01,ปัตตานี,ภาคใต้,59525.285
2026-01-01,ลำปาง,ภาคเหนือ,200079.0
2026-01-01,กำแพงเพชร,ภาคเหนือ,92878.91
2026-01-01,เชียงใหม่,ภาคเหนือ,1.2092068e+06
2026-01-01,อุทัยธานี,ภาคเหนือ,96529.08
2026-01-01,ชลบุรี,ภาคตะวันออก,2.4246902e+06
2026-01-01,อุตรดิตถ์,ภาคเหนือ,111692.805
2026-01-01,พระนครศรีอยุธยา,ภาคกลาง,989390.1
2026-01-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,266001.88
2026-01-01,ฉะเชิงเทรา,ภาคตะวันออก,527958.3
2026-01-01,พะเยา,ภาคเหนือ,115200.42
2026-01-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,86641.22
2026-01-01,ราชบุรี,ภาคกลาง,264118.38
2026-01-01,อ่างทอง,ภาคกลาง,99401.95
2026-01-01,จันทบุรี,ภาคตะวันออก,309269.06
2026-01-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,389288.12
2026-01-01,เชียงราย,ภาคเหนือ,628737.25
2026-01-01,ลพบุรี,ภาคกลาง,426253.56
2026-01-01,ลำพูน,ภาคเหนือ,144433.14
2026-01-01,ปราจีนบุรี,ภาคตะวันออก,131782.73
2026-01-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,174317.25
2026-01-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,58051.004
2026-01-01,พิษณุโลก,ภาคเหนือ,299220.28
2026-01-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,309860.47
2026-01-01,ตราด,ภาคตะวันออก,179183.52
2026-01-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,317595.72
2026-01-01,กาญจนบุรี,ภาคกลาง,1.3108888e+06
2026-01-01,เพชรบูรณ์,ภาคเหนือ,279028.62
2026-01-01,พังงา,ภาคใต้,397758.1
2026-01-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,33413.68
2026-01-01,ตรัง,ภาคใต้,122503.8
2026-01-01,ปทุมธานี,ภาคกลาง,308915.66
2026-01-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,155319.67
2026-01-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,30016.363
2026-01-01,ระนอง,ภาคใต้,94661.79
2026-01-01,พิจิตร,ภาคเหนือ,82496.18
2026-01-01,ชุมพร,ภาคใต้,171878.55
2026-01-01,ประจวบคีรีขันธ์,ภาคกลาง,1.0067809e+06
2026-01-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,95937.17
2026-01-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,230324.36
2026-01-01,เพชรบุรี,ภาคกลาง,912643.7
2026-01-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,423551.72
2026-01-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,85059.38
2026-01-01,แม่ฮ่องสอน,ภาคเหนือ,136582.33
2026-02-01,สมุทรปราการ,ภาคกลาง,317144.94
2026-02-01,น่าน,ภาคเหนือ,177192.64
2026-02-01,นครศรีธรรมราช,ภาคใต้,368236.97
2026-02-01,สระแก้ว,ภาคตะวันออก,108055.836
2026-02-01,นนทบุรี,ภาคกลาง,338824.06
2026-02-01,แพร่,ภาคเหนือ,141561.3
2026-02-01,สุโขทัย,ภาคเหนือ,157978.31
2026-02-01,ตาก,ภาคเหนือ,214378.2
2026-02-01,เลย,ภาคตะวันออกเฉียงเหนือ,209091.45
2026-02-01,กรุงเทพมหานคร,กรุงเทพฯ,4.875176e+06
2026-02-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,194166.97
2026-02-01,สมุทรสาคร,ภาคกลาง,123919.73
2026-02-01,สุราษฎร์ธานี,ภาคใต้,851343.7
2026-02-01,สระบุรี,ภาคกลาง,533802.2
2026-02-01,นครนายก,ภาคตะวันออก,287025.47
2026-02-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,111827.8
2026-02-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,173583.89
2026-02-01,กระบี่,ภาคใต้,605237.5
2026-02-01,สมุทรสงคราม,ภาคกลาง,435177.3
2026-02-01,ภูเก็ต,ภาคใต้,1.3528216e+06
2026-02-01,ยะลา,ภาคใต้,155279.12
2026-02-01,นราธิวาส,ภาคใต้,102811.08
2026-02-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,66182.016
2026-02-01,สิงห์บุรี,ภาคกลาง,86914.78
2026-02-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,924597.3
2026-02-01,นครปฐม,ภาคกลาง,462830.94
2026-02-01,นครสวรรค์,ภาคเหนือ,203637.45
2026-02-01,สุพรรณบุรี,ภาคกลาง,473787.78
2026-02-01,สงขลา,ภาคใต้,403117.34
2026-02-01,สตูล,ภาคใต้,188882.38
2026-02-01,ชัยนาท,ภาคกลาง,108905.92
2026-02-01,ระยอง,ภาคตะวันออก,553306.6
2026-02-01,พัทลุง,ภาคใต้,158225.45
2026-02-01,ปัตตานี,ภาคใต้,62921.793
2026-02-01,ลำปาง,ภาคเหนือ,210979.56
2026-02-01,กำแพงเพชร,ภาคเหนือ,102446.7
2026-02-01,เชียงใหม่,ภาคเหนือ,1.2276376e+06
2026-02-01,อุทัยธานี,ภาคเหนือ,101025.12
2026-02-01,ชลบุรี,ภาคตะวันออก,2.4636935e+06
2026-02-01,อุตรดิตถ์,ภาคเหนือ,115158.72
2026-02-01,พระนครศรีอยุธยา,ภาคกลาง,1.0209948e+06
2026-02-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,275330.97
2026-02-01,ฉะเชิงเทรา,ภาคตะวันออก,543016.3
2026-02-01,พะเยา,ภาคเหนือ,122059.95
2026-02-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,91555.38
2026-02-01,ราชบุรี,ภาคกลาง,286551.53
2026-02-01,อ่างทอง,ภาคกลาง,100831.2
2026-02-01,จันทบุรี,ภาคตะวันออก,307776.78
2026-02-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,395837.7
2026-02-01,เชียงราย,ภาคเหนือ,688012.06
2026-02-01,ลพบุรี,ภาคกลาง,435731.03
2026-02-01,ลำพูน,ภาคเหนือ,155767.72
2026-02-01,ปราจีนบุรี,ภาคตะวันออก,139343.2
2026-02-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,183919.48
2026-02-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,60200.246
2026-02-01,พิษณุโลก,ภาคเหนือ,320640.72
2026-02-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,312355.84
2026-02-01,ตราด,ภาคตะวันออก,193180.98
2026-02-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,322719.6
2026-02-01,กาญจนบุรี,ภาคกลาง,1.3070098e+06
2026-02-01,เพชรบูรณ์,ภาคเหนือ,320656.12
2026-02-01,พังงา,ภาคใต้,400423.5
2026-02-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,34230.457
2026-02-01,ตรัง,ภาคใต้,131108.84
2026-02-01,ปทุมธานี,ภาคกลาง,313538.88
2026-02-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,162439.28
2026-02-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,30333.264
2026-02-01,ระนอง,ภาคใต้,104082.91
2026-02-01,พิจิตร,ภาคเหนือ,85271.07
2026-02-01,ชุมพร,ภาคใต้,183257.34
2026-02-01,ประจวบคีรีขันธ์,ภาคกลาง,1.0472147e+06
2026-02-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,102233.82
2026-02-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,246526.69
2026-02-01,เพชรบุรี,ภาคกลาง,984686.06
2026-02-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,419850.7
2026-02-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,86460.695
2026-02-01,แม่ฮ่องสอน,ภาคเหนือ,154830.88
2026-03-01,สมุทรปราการ,ภาคกลาง,316434.5
2026-03-01,น่าน,ภาคเหนือ,191228.36
2026-03-01,นครศรีธรรมราช,ภาคใต้,379350.66
2026-03-01,สระแก้ว,ภาคตะวันออก,109080.766
2026-03-01,นนทบุรี,ภาคกลาง,355007.28
2026-03-01,แพร่,ภาคเหนือ,149974.2
2026-03-01,สุโขทัย,ภาคเหนือ,163104.33
2026-03-01,ตาก,ภาคเหนือ,223184.14
2026-03-01,เลย,ภาคตะวันออกเฉียงเหนือ,214610.33
2026-03-01,กรุงเทพมหานคร,กรุงเทพฯ,4.8695535e+06
2026-03-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,197770.14
2026-03-01,สมุทรสาคร,ภาคกลาง,125665.3
2026-03-01,สุราษฎร์ธานี,ภาคใต้,893953.56
2026-03-01,สระบุรี,ภาคกลาง,525295.9
2026-03-01,นครนายก,ภาคตะวันออก,300540.2
2026-03-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,111642.3
2026-03-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,174122.86
2026-03-01,กระบี่,ภาคใต้,626619.44
2026-03-01,สมุทรสงคราม,ภาคกลาง,437717.62
2026-03-01,ภูเก็ต,ภาคใต้,1.3693362e+06
2026-03-01,ยะลา,ภาคใต้,169103.75
2026-03-01,นราธิวาส,ภาคใต้,107328.3
2026-03-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,69380.85
2026-03-01,สิงห์บุรี,ภาคกลาง,90003.766
2026-03-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,971854.2
2026-03-01,นครปฐม,ภาคกลาง,472515.84
2026-03-01,นครสวรรค์,ภาคเหนือ,208378.12
2026-03-01,สุพรรณบุรี,ภาคกลาง,491298.84
2026-03-01,สงขลา,ภาคใต้,384076.25
2026-03-01,สตูล,ภาคใต้,200737.19
2026-03-01,ชัยนาท,ภาคกลาง,109522.91
2026-03-01,ระยอง,ภาคตะวันออก,558415.2
2026-03-01,พัทลุง,ภาคใต้,160090.27
2026-03-01,ปัตตานี,ภาคใต้,68761.21
2026-03-01,ลำปาง,ภาคเหนือ,216891.81
2026-03-01,กำแพงเพชร,ภาคเหนือ,104311.28
2026-03-01,เชียงใหม่,ภาคเหนือ,1.2234094e+06
2026-03-01,อุทัยธานี,ภาคเหนือ,102572.484
2026-03-01,ชลบุรี,ภาคตะวันออก,2.4988768e+06
2026-03-01,อุตรดิตถ์,ภาคเหนือ,114037.07
2026-03-01,พระนครศรีอยุธยา,ภาคกลาง,1.0231087e+06
2026-03-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,277844.38
2026-03-01,ฉะเชิงเทรา,ภาคตะวันออก,553257.3
2026-03-01,พะเยา,ภาคเหนือ,126313.57
2026-03-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,97008.91
2026-03-01,ราชบุรี,ภาคกลาง,298670.22
2026-03-01,อ่างทอง,ภาคกลาง,103861.914
2026-03-01,จันทบุรี,ภาคตะวันออก,307069.84
2026-03-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,396502.16
2026-03-01,เชียงราย,ภาคเหนือ,731016.56
2026-03-01,ลพบุรี,ภาคกลาง,440418.56
2026-03-01,ลำพูน,ภาคเหนือ,161375.05
2026-03-01,ปราจีนบุรี,ภาคตะวันออก,144729.44
2026-03-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,189252.61
2026-03-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,61618.12
2026-03-01,พิษณุโลก,ภาคเหนือ,326078.28
2026-03-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,313173.72
2026-03-01,ตราด,ภาคตะวันออก,202130.2
2026-03-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,322900.7
2026-03-01,กาญจนบุรี,ภาคกลาง,1.3036638e+06
2026-03-01,เพชรบูรณ์,ภาคเหนือ,349864.72
2026-03-01,พังงา,ภาคใต้,397355.7
2026-03-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,34491.38
2026-03-01,ตรัง,ภาคใต้,143363.38
2026-03-01,ปทุมธานี,ภาคกลาง,317255.47
2026-03-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,166799.69
2026-03-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,30669.688
2026-03-01,ระนอง,ภาคใต้,108734.625
2026-03-01,พิจิตร,ภาคเหนือ,87345.0
2026-03-01,ชุมพร,ภาคใต้,192132.4
2026-03-01,ประจวบคีรีขันธ์,ภาคกลาง,1.0667009e+06
2026-03-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,103206.93
2026-03-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,258607.67
2026-03-01,เพชรบุรี,ภาคกลาง,1.0139399e+06
2026-03-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,415792.75
2026-03-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,89347.57
2026-03-01,แม่ฮ่องสอน,ภาคเหนือ,179738.55
2026-04-01,สมุทรปราการ,ภาคกลาง,316943.9
2026-04-01,น่าน,ภาคเหนือ,201642.95
2026-04-01,นครศรีธรรมราช,ภาคใต้,380593.2
2026-04-01,สระแก้ว,ภาคตะวันออก,111241.53
2026-04-01,นนทบุรี,ภาคกลาง,362910.06
2026-04-01,แพร่,ภาคเหนือ,160175.19
2026-04-01,สุโขทัย,ภาคเหนือ,168402.1
2026-04-01,ตาก,ภาคเหนือ,235808.64
2026-04-01,เลย,ภาคตะวันออกเฉียงเหนือ,220310.36
2026-04-01,กรุงเทพมหานคร,กรุงเทพฯ,4.8552445e+06
2026-04-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,199832.11
2026-04-01,สมุทรสาคร,ภาคกลาง,127393.6
2026-04-01,สุราษฎร์ธานี,ภาคใต้,931833.3
2026-04-01,สระบุรี,ภาคกลาง,534981.94
2026-04-01,นครนายก,ภาคตะวันออก,313339.16
2026-04-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,111495.68
2026-04-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,174288.34
2026-04-01,กระบี่,ภาคใต้,641463.9
2026-04-01,สมุทรสงคราม,ภาคกลาง,438005.2
2026-04-01,ภูเก็ต,ภาคใต้,1.3694241e+06
2026-04-01,ยะลา,ภาคใต้,184962.83
2026-04-01,นราธิวาส,ภาคใต้,109136.195
2026-04-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,73166.72
2026-04-01,สิงห์บุรี,ภาคกลาง,94124.39
2026-04-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,1.00707006e+06
2026-04-01,นครปฐม,ภาคกลาง,484886.16
2026-04-01,นครสวรรค์,ภาคเหนือ,214970.58
2026-04-01,สุพรรณบุรี,ภาคกลาง,517034.84
2026-04-01,สงขลา,ภาคใต้,382693.44
2026-04-01,สตูล,ภาคใต้,204117.66
2026-04-01,ชัยนาท,ภาคกลาง,110381.28
2026-04-01,ระยอง,ภาคตะวันออก,565996.44
2026-04-01,พัทลุง,ภาคใต้,160542.61
2026-04-01,ปัตตานี,ภาคใต้,75929.26
2026-04-01,ลำปาง,ภาคเหนือ,225831.19
2026-04-01,กำแพงเพชร,ภาคเหนือ,105390.445
2026-04-01,เชียงใหม่,ภาคเหนือ,1.2191049e+06
2026-04-01,อุทัยธานี,ภาคเหนือ,102837.51
2026-04-01,ชลบุรี,ภาคตะวันออก,2.5084032e+06
2026-04-01,อุตรดิตถ์,ภาคเหนือ,113966.61
2026-04-01,พระนครศรีอยุธยา,ภาคกลาง,1.02636306e+06
2026-04-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,276544.84
2026-04-01,ฉะเชิงเทรา,ภาคตะวันออก,562216.25
2026-04-01,พะเยา,ภาคเหนือ,130152.44
2026-04-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,101720.84
2026-04-01,ราชบุรี,ภาคกลาง,304456.78
2026-04-01,อ่างทอง,ภาคกลาง,104093.3
2026-04-01,จันทบุรี,ภาคตะวันออก,307590.97
2026-04-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,397731.22
2026-04-01,เชียงราย,ภาคเหนือ,767261.7
2026-04-01,ลพบุรี,ภาคกลาง,448210.94
2026-04-01,ลำพูน,ภาคเหนือ,166257.03
2026-04-01,ปราจีนบุรี,ภาคตะวันออก,152530.1
2026-04-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,194209.92
2026-04-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,61647.81
2026-04-01,พิษณุโลก,ภาคเหนือ,334660.72
2026-04-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,314043.12
2026-04-01,ตราด,ภาคตะวันออก,206510.5
2026-04-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,328207.34
2026-04-01,กาญจนบุรี,ภาคกลาง,1.2926288e+06
2026-04-01,เพชรบูรณ์,ภาคเหนือ,374480.22
2026-04-01,พังงา,ภาคใต้,396489.44
2026-04-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,35061.86
2026-04-01,ตรัง,ภาคใต้,154843.88
2026-04-01,ปทุมธานี,ภาคกลาง,321392.22
2026-04-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,172126.92
2026-04-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,30752.996
2026-04-01,ระนอง,ภาคใต้,112252.26
2026-04-01,พิจิตร,ภาคเหนือ,90326.66
2026-04-01,ชุมพร,ภาคใต้,197251.47
2026-04-01,ประจวบคีรีขันธ์,ภาคกลาง,1.0875885e+06
2026-04-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,104083.555
2026-04-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,272408.7
2026-04-01,เพชรบุรี,ภาคกลาง,1.02885375e+06
2026-04-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,413869.88
2026-04-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,93024.586
2026-04-01,แม่ฮ่องสอน,ภาคเหนือ,199957.81
