date,province,region,predicted_visitors
2026-05-01,สมุทรปราการ,ภาคกลาง,313219.0
2026-05-01,น่าน,ภาคเหนือ,199633.28
2026-05-01,นครศรีธรรมราช,ภาคใต้,373576.6
2026-05-01,สระแก้ว,ภาคตะวันออก,112271.84
2026-05-01,นนทบุรี,ภาคกลาง,366292.06
2026-05-01,แพร่,ภาคเหนือ,166657.73
2026-05-01,สุโขทัย,ภาคเหนือ,171825.88
2026-05-01,ตาก,ภาคเหนือ,251279.1
2026-05-01,เลย,ภาคตะวันออกเฉียงเหนือ,226267.31
2026-05-01,กรุงเทพมหานคร,กรุงเทพฯ,4.834331e+06
2026-05-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,195359.2
2026-05-01,สมุทรสาคร,ภาคกลาง,127796.93
2026-05-01,สุราษฎร์ธานี,ภาคใต้,958714.6
2026-05-01,สระบุรี,ภาคกลาง,528933.56
2026-05-01,นครนายก,ภาคตะวันออก,312863.9
2026-05-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,110982.16
2026-05-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,170387.11
2026-05-01,กระบี่,ภาคใต้,654220.0
2026-05-01,สมุทรสงคราม,ภาคกลาง,437610.78
2026-05-01,ภูเก็ต,ภาคใต้,1.3763776e+06
2026-05-01,ยะลา,ภาคใต้,187287.19
2026-05-01,นราธิวาส,ภาคใต้,111522.97
2026-05-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,73732.55
2026-05-01,สิงห์บุรี,ภาคกลาง,97841.234
2026-05-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,1.0141524e+06
2026-05-01,นครปฐม,ภาคกลาง,499600.22
2026-05-01,นครสวรรค์,ภาคเหนือ,214198.58
2026-05-01,สุพรรณบุรี,ภาคกลาง,526839.5
2026-05-01,สงขลา,ภาคใต้,379382.38
2026-05-01,สตูล,ภาคใต้,201046.23
2026-05-01,ชัยนาท,ภาคกลาง,109910.04
2026-05-01,ระยอง,ภาคตะวันออก,569237.1
2026-05-01,พัทลุง,ภาคใต้,158554.95
2026-05-01,ปัตตานี,ภาคใต้,79742.45
2026-05-01,ลำปาง,ภาคเหนือ,238069.11
2026-05-01,กำแพงเพชร,ภาคเหนือ,107144.336
2026-05-01,เชียงใหม่,ภาคเหนือ,1.2214106e+06
2026-05-01,อุทัยธานี,ภาคเหนือ,102809.59
2026-05-01,ชลบุรี,ภาคตะวันออก,2.4960882e+06
2026-05-01,อุตรดิตถ์,ภาคเหนือ,113472.96
2026-05-01,พระนครศรีอยุธยา,ภาคกลาง,1.0157296e+06
2026-05-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,273033.28
2026-05-01,ฉะเชิงเทรา,ภาคตะวันออก,559826.44
2026-05-01,พะเยา,ภาคเหนือ,134401.55
2026-05-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,102580.42
2026-05-01,ราชบุรี,ภาคกลาง,300188.16
2026-05-01,อ่างทอง,ภาคกลาง,104274.04
2026-05-01,จันทบุรี,ภาคตะวันออก,304379.5
2026-05-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,394313.56
2026-05-01,เชียงราย,ภาคเหนือ,797834.9
2026-05-01,ลพบุรี,ภาคกลาง,457125.84
2026-05-01,ลำพูน,ภาคเหนือ,168087.88
2026-05-01,ปราจีนบุรี,ภาคตะวันออก,155816.22
2026-05-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,191595.7
2026-05-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,59829.973
2026-05-01,พิษณุโลก,ภาคเหนือ,343299.94
2026-05-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,312015.34
2026-05-01,ตราด,ภาคตะวันออก,206985.19
2026-05-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,328071.38
2026-05-01,กาญจนบุรี,ภาคกลาง,1.3033544e+06
2026-05-01,เพชรบูรณ์,ภาคเหนือ,391785.3
2026-05-01,พังงา,ภาคใต้,392246.94
2026-05-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,34326.15
2026-05-01,ตรัง,ภาคใต้,160904.2
2026-05-01,ปทุมธานี,ภาคกลาง,324349.4
2026-05-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,171829.6
2026-05-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,30346.938
2026-05-01,ระนอง,ภาคใต้,114328.3
2026-05-01,พิจิตร,ภาคเหนือ,91381.49
2026-05-01,ชุมพร,ภาคใต้,194517.52
2026-05-01,ประจวบคีรีขันธ์,ภาคกลาง,1.1059695e+06
2026-05-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,104365.31
2026-05-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,274762.9
2026-05-01,เพชรบุรี,ภาคกลาง,1.0259712e+06
2026-05-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,410824.4
2026-05-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,97130.68
2026-05-01,แม่ฮ่องสอน,ภาคเหนือ,201672.39
2026-06-01,สมุทรปราการ,ภาคกลาง,314183.16
2026-06-01,น่าน,ภาคเหนือ,197127.02
2026-06-01,นครศรีธรรมราช,ภาคใต้,372168.28
2026-06-01,สระแก้ว,ภาคตะวันออก,112674.555
2026-06-01,นนทบุรี,ภาคกลาง,367347.9
2026-06-01,แพร่,ภาคเหนือ,171126.47
2026-06-01,สุโขทัย,ภาคเหนือ,172259.69
2026-06-01,ตาก,ภาคเหนือ,270550.62
2026-06-01,เลย,ภาคตะวันออกเฉียงเหนือ,237603.02
2026-06-01,กรุงเทพมหานคร,กรุงเทพฯ,4.836268e+06
2026-06-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,192313.23
2026-06-01,สมุทรสาคร,ภาคกลาง,127394.445
2026-06-01,สุราษฎร์ธานี,ภาคใต้,986119.94
2026-06-01,สระบุรี,ภาคกลาง,519206.84
2026-06-01,นครนายก,ภาคตะวันออก,314019.47
2026-06-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,110327.17
2026-06-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,167242.03
2026-06-01,กระบี่,ภาคใต้,667672.3
2026-06-01,สมุทรสงคราม,ภาคกลาง,437684.12
2026-06-01,ภูเก็ต,ภาคใต้,1.3804002e+06
2026-06-01,ยะลา,ภาคใต้,188275.77
2026-06-01,นราธิวาส,ภาคใต้,110981.85
2026-06-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,72672.15
2026-06-01,สิงห์บุรี,ภาคกลาง,100196.28
2026-06-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,1.0291303e+06
2026-06-01,นครปฐม,ภาคกลาง,510048.34
2026-06-01,นครสวรรค์,ภาคเหนือ,210972.0
2026-06-01,สุพรรณบุรี,ภาคกลาง,518907.22
2026-06-01,สงขลา,ภาคใต้,377397.78
2026-06-01,สตูล,ภาคใต้,196877.62
2026-06-01,ชัยนาท,ภาคกลาง,109065.34
2026-06-01,ระยอง,ภาคตะวันออก,572482.8
2026-06-01,พัทลุง,ภาคใต้,157283.84
2026-06-01,ปัตตานี,ภาคใต้,80516.88
2026-06-01,ลำปาง,ภาคเหนือ,254155.81
2026-06-01,กำแพงเพชร,ภาคเหนือ,107493.03
2026-06-01,เชียงใหม่,ภาคเหนือ,1.2295266e+06
2026-06-01,อุทัยธานี,ภาคเหนือ,102623.016
2026-06-01,ชลบุรี,ภาคตะวันออก,2.4902062e+06
2026-06-01,อุตรดิตถ์,ภาคเหนือ,112766.02
2026-06-01,พระนครศรีอยุธยา,ภาคกลาง,1.0246028e+06
2026-06-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,273661.22
2026-06-01,ฉะเชิงเทรา,ภาคตะวันออก,552868.6
2026-06-01,พะเยา,ภาคเหนือ,136582.8
2026-06-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,102816.43
2026-06-01,ราชบุรี,ภาคกลาง,299631.25
2026-06-01,อ่างทอง,ภาคกลาง,103887.79
2026-06-01,จันทบุรี,ภาคตะวันออก,303968.9
2026-06-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,389952.88
2026-06-01,เชียงราย,ภาคเหนือ,819820.25
2026-06-01,ลพบุรี,ภาคกลาง,469839.56
2026-06-01,ลำพูน,ภาคเหนือ,168882.94
2026-06-01,ปราจีนบุรี,ภาคตะวันออก,158234.55
2026-06-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,189600.02
2026-06-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,58202.01
2026-06-01,พิษณุโลก,ภาคเหนือ,350130.4
2026-06-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,311815.84
2026-06-01,ตราด,ภาคตะวันออก,200844.73
2026-06-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,328347.25
2026-06-01,กาญจนบุรี,ภาคกลาง,1.3047529e+06
2026-06-01,เพชรบูรณ์,ภาคเหนือ,392324.78
2026-06-01,พังงา,ภาคใต้,389961.38
2026-06-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,33986.395
2026-06-01,ตรัง,ภาคใต้,164045.45
2026-06-01,ปทุมธานี,ภาคกลาง,326593.97
2026-06-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,171666.16
2026-06-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,30015.014
2026-06-01,ระนอง,ภาคใต้,115699.266
2026-06-01,พิจิตร,ภาคเหนือ,93912.52
2026-06-01,ชุมพร,ภาคใต้,192099.25
2026-06-01,ประจวบคีรีขันธ์,ภาคกลาง,1.1355184e+06
2026-06-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,104197.836
2026-06-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,275082.56
2026-06-01,เพชรบุรี,ภาคกลาง,1.03897025e+06
2026-06-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,408194.0
2026-06-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,100068.74
2026-06-01,แม่ฮ่องสอน,ภาคเหนือ,199625.73
2026-07-01,สมุทรปราการ,ภาคกลาง,317142.47
2026-07-01,น่าน,ภาคเหนือ,194414.92
2026-07-01,นครศรีธรรมราช,ภาคใต้,371995.12
2026-07-01,สระแก้ว,ภาคตะวันออก,111633.086
2026-07-01,นนทบุรี,ภาคกลาง,368922.34
2026-07-01,แพร่,ภาคเหนือ,173460.56
2026-07-01,สุโขทัย,ภาคเหนือ,171996.11
2026-07-01,ตาก,ภาคเหนือ,294298.28
2026-07-01,เลย,ภาคตะวันออกเฉียงเหนือ,253103.55
2026-07-01,กรุงเทพมหานคร,กรุงเทพฯ,4.885524e+06
2026-07-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,188673.9
2026-07-01,สมุทรสาคร,ภาคกลาง,125792.47
2026-07-01,สุราษฎร์ธานี,ภาคใต้,994605.9
2026-07-01,สระบุรี,ภาคกลาง,510074.75
2026-07-01,นครนายก,ภาคตะวันออก,320309.94
2026-07-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,109188.914
2026-07-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,166551.19
2026-07-01,กระบี่,ภาคใต้,691276.6
2026-07-01,สมุทรสงคราม,ภาคกลาง,431136.22
2026-07-01,ภูเก็ต,ภาคใต้,1.3767586e+06
2026-07-01,ยะลา,ภาคใต้,186856.48
2026-07-01,นราธิวาส,ภาคใต้,109236.0
2026-07-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,71787.38
2026-07-01,สิงห์บุรี,ภาคกลาง,100887.07
2026-07-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,1.02788794e+06
2026-07-01,นครปฐม,ภาคกลาง,502064.7
2026-07-01,นครสวรรค์,ภาคเหนือ,209588.89
2026-07-01,สุพรรณบุรี,ภาคกลาง,509731.53
2026-07-01,สงขลา,ภาคใต้,373199.38
2026-07-01,สตูล,ภาคใต้,194936.02
2026-07-01,ชัยนาท,ภาคกลาง,107789.49
2026-07-01,ระยอง,ภาคตะวันออก,575094.7
2026-07-01,พัทลุง,ภาคใต้,156066.19
2026-07-01,ปัตตานี,ภาคใต้,80939.92
2026-07-01,ลำปาง,ภาคเหนือ,275784.56
2026-07-01,กำแพงเพชร,ภาคเหนือ,106680.836
2026-07-01,เชียงใหม่,ภาคเหนือ,1.2269589e+06
2026-07-01,อุทัยธานี,ภาคเหนือ,101614.92
2026-07-01,ชลบุรี,ภาคตะวันออก,2.502132e+06
2026-07-01,อุตรดิตถ์,ภาคเหนือ,111105.25
2026-07-01,พระนครศรีอยุธยา,ภาคกลาง,1.0159679e+06
2026-07-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,272068.8
2026-07-01,ฉะเชิงเทรา,ภาคตะวันออก,541976.0
2026-07-01,พะเยา,ภาคเหนือ,139130.78
2026-07-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,102429.38
2026-07-01,ราชบุรี,ภาคกลาง,302690.66
2026-07-01,อ่างทอง,ภาคกลาง,103286.25
2026-07-01,จันทบุรี,ภาคตะวันออก,306571.22
2026-07-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,387839.9
2026-07-01,เชียงราย,ภาคเหนือ,828562.9
2026-07-01,ลพบุรี,ภาคกลาง,470442.53
2026-07-01,ลำพูน,ภาคเหนือ,169094.58
2026-07-01,ปราจีนบุรี,ภาคตะวันออก,159379.56
2026-07-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,184393.06
2026-07-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,55244.773
2026-07-01,พิษณุโลก,ภาคเหนือ,358087.47
2026-07-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,313855.22
2026-07-01,ตราด,ภาคตะวันออก,195024.64
2026-07-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,335885.5
2026-07-01,กาญจนบุรี,ภาคกลาง,1.303305e+06
2026-07-01,เพชรบูรณ์,ภาคเหนือ,392043.88
2026-07-01,พังงา,ภาคใต้,386963.4
2026-07-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,33081.977
2026-07-01,ตรัง,ภาคใต้,162304.58
2026-07-01,ปทุมธานี,ภาคกลาง,336785.9
2026-07-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,171195.81
2026-07-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,29505.457
2026-07-01,ระนอง,ภาคใต้,116494.75
2026-07-01,พิจิตร,ภาคเหนือ,96563.63
2026-07-01,ชุมพร,ภาคใต้,187288.03
2026-07-01,ประจวบคีรีขันธ์,ภาคกลาง,1.1597982e+06
2026-07-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,103286.266
2026-07-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,274079.34
2026-07-01,เพชรบุรี,ภาคกลาง,1.0348234e+06
2026-07-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,406950.5
2026-07-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,101663.84
2026-07-01,แม่ฮ่องสอน,ภาคเหนือ,196768.33
2026-08-01,สมุทรปราการ,ภาคกลาง,315533.28
2026-08-01,น่าน,ภาคเหนือ,192746.9
2026-08-01,นครศรีธรรมราช,ภาคใต้,374516.38
2026-08-01,สระแก้ว,ภาคตะวันออก,110893.93
2026-08-01,นนทบุรี,ภาคกลาง,372707.3
2026-08-01,แพร่,ภาคเหนือ,174128.8
2026-08-01,สุโขทัย,ภาคเหนือ,171863.0
2026-08-01,ตาก,ภาคเหนือ,311473.62
2026-08-01,เลย,ภาคตะวันออกเฉียงเหนือ,272452.97
2026-08-01,กรุงเทพมหานคร,กรุงเทพฯ,4.9722335e+06
2026-08-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,187595.03
2026-08-01,สมุทรสาคร,ภาคกลาง,123922.44
2026-08-01,สุราษฎร์ธานี,ภาคใต้,1.00248806e+06
2026-08-01,สระบุรี,ภาคกลาง,500063.53
2026-08-01,นครนายก,ภาคตะวันออก,320852.0
2026-08-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,107761.74
2026-08-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,165204.11
2026-08-01,กระบี่,ภาคใต้,710941.56
2026-08-01,สมุทรสงคราม,ภาคกลาง,427090.94
2026-08-01,ภูเก็ต,ภาคใต้,1.3880209e+06
2026-08-01,ยะลา,ภาคใต้,185435.0
2026-08-01,นราธิวาส,ภาคใต้,108608.484
2026-08-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,71211.98
2026-08-01,สิงห์บุรี,ภาคกลาง,101187.98
2026-08-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,1.0353402e+06
2026-08-01,นครปฐม,ภาคกลาง,492820.44
2026-08-01,นครสวรรค์,ภาคเหนือ,207455.66
2026-08-01,สุพรรณบุรี,ภาคกลาง,500306.75
2026-08-01,สงขลา,ภาคใต้,375478.2
2026-08-01,สตูล,ภาคใต้,192410.4
2026-08-01,ชัยนาท,ภาคกลาง,106511.414
2026-08-01,ระยอง,ภาคตะวันออก,574252.56
2026-08-01,พัทลุง,ภาคใต้,154537.66
2026-08-01,ปัตตานี,ภาคใต้,81155.52
2026-08-01,ลำปาง,ภาคเหนือ,297962.03
2026-08-01,กำแพงเพชร,ภาคเหนือ,105247.86
2026-08-01,เชียงใหม่,ภาคเหนือ,1.2334151e+06
2026-08-01,อุทัยธานี,ภาคเหนือ,99684.94
2026-08-01,ชลบุรี,ภาคตะวันออก,2.511745e+06
2026-08-01,อุตรดิตถ์,ภาคเหนือ,109239.05
2026-08-01,พระนครศรีอยุธยา,ภาคกลาง,1.01301344e+06
2026-08-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,271155.75
2026-08-01,ฉะเชิงเทรา,ภาคตะวันออก,530204.1
2026-08-01,พะเยา,ภาคเหนือ,142823.27
2026-08-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,102029.875
2026-08-01,ราชบุรี,ภาคกลาง,303171.06
2026-08-01,อ่างทอง,ภาคกลาง,102849.9
2026-08-01,จันทบุรี,ภาคตะวันออก,306834.5
2026-08-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,388151.22
2026-08-01,เชียงราย,ภาคเหนือ,832397.44
2026-08-01,ลพบุรี,ภาคกลาง,468325.9
2026-08-01,ลำพูน,ภาคเหนือ,169524.05
2026-08-01,ปราจีนบุรี,ภาคตะวันออก,158048.94
2026-08-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,180595.38
2026-08-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,53553.66
2026-08-01,พิษณุโลก,ภาคเหนือ,364287.3
2026-08-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,312695.47
2026-08-01,ตราด,ภาคตะวันออก,193459.06
2026-08-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,340572.47
2026-08-01,กาญจนบุรี,ภาคกลาง,1.3051689e+06
2026-08-01,เพชรบูรณ์,ภาคเหนือ,393459.62
2026-08-01,พังงา,ภาคใต้,387786.4
2026-08-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,32379.326
2026-08-01,ตรัง,ภาคใต้,161043.23
2026-08-01,ปทุมธานี,ภาคกลาง,343779.75
2026-08-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,170920.16
2026-08-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,29211.117
2026-08-01,ระนอง,ภาคใต้,117451.7
2026-08-01,พิจิตร,ภาคเหนือ,97828.2
2026-08-01,ชุมพร,ภาคใต้,184798.86
2026-08-01,ประจวบคีรีขันธ์,ภาคกลาง,1.2016999e+06
2026-08-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,102681.09
2026-08-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,273251.3
2026-08-01,เพชรบุรี,ภาคกลาง,1.0322662e+06
2026-08-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,409516.47
2026-08-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,101597.75
2026-08-01,แม่ฮ่องสอน,ภาคเหนือ,195958.23
