date,province,region,predicted_visitors
2026-09-01,สมุทรปราการ,ภาคกลาง,314964.4
2026-09-01,น่าน,ภาคเหนือ,191861.78
2026-09-01,นครศรีธรรมราช,ภาคใต้,375232.47
2026-09-01,สระแก้ว,ภาคตะวันออก,109771.48
2026-09-01,นนทบุรี,ภาคกลาง,381546.94
2026-09-01,แพร่,ภาคเหนือ,174394.33
2026-09-01,สุโขทัย,ภาคเหนือ,171488.17
2026-09-01,ตาก,ภาคเหนือ,329706.56
2026-09-01,เลย,ภาคตะวันออกเฉียงเหนือ,291791.06
2026-09-01,กรุงเทพมหานคร,กรุงเทพฯ,4.985972e+06
2026-09-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,186130.5
2026-09-01,สมุทรสาคร,ภาคกลาง,123116.75
2026-09-01,สุราษฎร์ธานี,ภาคใต้,1.00905544e+06
2026-09-01,สระบุรี,ภาคกลาง,496650.9
2026-09-01,นครนายก,ภาคตะวันออก,324720.62
2026-09-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,106355.91
2026-09-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,163449.17
2026-09-01,กระบี่,ภาคใต้,732227.75
2026-09-01,สมุทรสงคราม,ภาคกลาง,427863.9
2026-09-01,ภูเก็ต,ภาคใต้,1.3953588e+06
2026-09-01,ยะลา,ภาคใต้,184218.44
2026-09-01,นราธิวาส,ภาคใต้,108159.914
2026-09-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,70615.945
2026-09-01,สิงห์บุรี,ภาคกลาง,100839.66
2026-09-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,1.0377704e+06
2026-09-01,นครปฐม,ภาคกลาง,482921.28
2026-09-01,นครสวรรค์,ภาคเหนือ,204285.5
2026-09-01,สุพรรณบุรี,ภาคกลาง,496819.84
2026-09-01,สงขลา,ภาคใต้,375553.16
2026-09-01,สตูล,ภาคใต้,190671.81
2026-09-01,ชัยนาท,ภาคกลาง,106619.12
2026-09-01,ระยอง,ภาคตะวันออก,577568.9
2026-09-01,พัทลุง,ภาคใต้,153102.06
2026-09-01,ปัตตานี,ภาคใต้,81258.62
2026-09-01,ลำปาง,ภาคเหนือ,312200.78
2026-09-01,กำแพงเพชร,ภาคเหนือ,104421.6
2026-09-01,เชียงใหม่,ภาคเหนือ,1.2473106e+06
2026-09-01,อุทัยธานี,ภาคเหนือ,98727.05
2026-09-01,ชลบุรี,ภาคตะวันออก,2.5137082e+06
2026-09-01,อุตรดิตถ์,ภาคเหนือ,108061.555
2026-09-01,พระนครศรีอยุธยา,ภาคกลาง,1.00394344e+06
2026-09-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,270558.62
2026-09-01,ฉะเชิงเทรา,ภาคตะวันออก,528150.56
2026-09-01,พะเยา,ภาคเหนือ,148896.58
2026-09-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,101074.125
2026-09-01,ราชบุรี,ภาคกลาง,302262.88
2026-09-01,อ่างทอง,ภาคกลาง,102095.17
2026-09-01,จันทบุรี,ภาคตะวันออก,305888.1
2026-09-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,389386.84
2026-09-01,เชียงราย,ภาคเหนือ,839204.44
2026-09-01,ลพบุรี,ภาคกลาง,468059.62
2026-09-01,ลำพูน,ภาคเหนือ,169369.6
2026-09-01,ปราจีนบุรี,ภาคตะวันออก,157293.39
2026-09-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,178721.8
2026-09-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,52755.395
2026-09-01,พิษณุโลก,ภาคเหนือ,365906.2
2026-09-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,311454.84
2026-09-01,ตราด,ภาคตะวันออก,192298.9
2026-09-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,344727.38
2026-09-01,กาญจนบุรี,ภาคกลาง,1.3201819e+06
2026-09-01,เพชรบูรณ์,ภาคเหนือ,393480.88
2026-09-01,พังงา,ภาคใต้,390308.44
2026-09-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,31919.916
2026-09-01,ตรัง,ภาคใต้,159180.73
2026-09-01,ปทุมธานี,ภาคกลาง,349710.66
2026-09-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,169664.8
2026-09-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,29116.273
2026-09-01,ระนอง,ภาคใต้,118706.43
2026-09-01,พิจิตร,ภาคเหนือ,97827.88
2026-09-01,ชุมพร,ภาคใต้,182101.28
2026-09-01,ประจวบคีรีขันธ์,ภาคกลาง,1.2452009e+06
2026-09-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,101278.81
2026-09-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,273071.12
2026-09-01,เพชรบุรี,ภาคกลาง,1.02758794e+06
2026-09-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,410531.53
2026-09-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,101460.37
2026-09-01,แม่ฮ่องสอน,ภาคเหนือ,196633.75
2026-10-01,สมุทรปราการ,ภาคกลาง,320692.28
2026-10-01,น่าน,ภาคเหนือ,198827.97
2026-10-01,นครศรีธรรมราช,ภาคใต้,381678.94
2026-10-01,สระแก้ว,ภาคตะวันออก,117354.13
2026-10-01,นนทบุรี,ภาคกลาง,401561.22
2026-10-01,แพร่,ภาคเหนือ,178934.53
2026-10-01,สุโขทัย,ภาคเหนือ,176906.39
2026-10-01,ตาก,ภาคเหนือ,343956.6
2026-10-01,เลย,ภาคตะวันออกเฉียงเหนือ,307323.72
2026-10-01,กรุงเทพมหานคร,กรุงเทพฯ,5.0177105e+06
2026-10-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,189024.7
2026-10-01,สมุทรสาคร,ภาคกลาง,129571.47
2026-10-01,สุราษฎร์ธานี,ภาคใต้,1.04144206e+06
2026-10-01,สระบุรี,ภาคกลาง,496547.06
2026-10-01,นครนายก,ภาคตะวันออก,330821.47
2026-10-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,115820.586
2026-10-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,168174.95
2026-10-01,กระบี่,ภาคใต้,765469.9
2026-10-01,สมุทรสงคราม,ภาคกลาง,440753.4
2026-10-01,ภูเก็ต,ภาคใต้,1.4161976e+06
2026-10-01,ยะลา,ภาคใต้,187470.77
2026-10-01,นราธิวาส,ภาคใต้,120881.75
2026-10-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,71678.984
2026-10-01,สิงห์บุรี,ภาคกลาง,103500.57
2026-10-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,1.0637249e+06
2026-10-01,นครปฐม,ภาคกลาง,480534.03
2026-10-01,นครสวรรค์,ภาคเหนือ,207103.39
2026-10-01,สุพรรณบุรี,ภาคกลาง,498769.38
2026-10-01,สงขลา,ภาคใต้,385866.1
2026-10-01,สตูล,ภาคใต้,195926.61
2026-10-01,ชัยนาท,ภาคกลาง,111965.46
2026-10-01,ระยอง,ภาคตะวันออก,584439.25
2026-10-01,พัทลุง,ภาคใต้,154967.81
2026-10-01,ปัตตานี,ภาคใต้,82654.95
2026-10-01,ลำปาง,ภาคเหนือ,327147.47
2026-10-01,กำแพงเพชร,ภาคเหนือ,109678.38
2026-10-01,เชียงใหม่,ภาคเหนือ,1.2559031e+06
2026-10-01,อุทัยธานี,ภาคเหนือ,103926.51
2026-10-01,ชลบุรี,ภาคตะวันออก,2.530324e+06
2026-10-01,อุตรดิตถ์,ภาคเหนือ,117834.53
2026-10-01,พระนครศรีอยุธยา,ภาคกลาง,1.0289258e+06
2026-10-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,273909.78
2026-10-01,ฉะเชิงเทรา,ภาคตะวันออก,534570.06
2026-10-01,พะเยา,ภาคเหนือ,156864.86
2026-10-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,104837.77
2026-10-01,ราชบุรี,ภาคกลาง,304932.6
2026-10-01,อ่างทอง,ภาคกลาง,103643.11
2026-10-01,จันทบุรี,ภาคตะวันออก,307812.8
2026-10-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,396306.28
2026-10-01,เชียงราย,ภาคเหนือ,866591.3
2026-10-01,ลพบุรี,ภาคกลาง,473584.62
2026-10-01,ลำพูน,ภาคเหนือ,174556.3
2026-10-01,ปราจีนบุรี,ภาคตะวันออก,158960.19
2026-10-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,182979.0
2026-10-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,52953.64
2026-10-01,พิษณุโลก,ภาคเหนือ,379061.78
2026-10-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,315509.28
2026-10-01,ตราด,ภาคตะวันออก,196838.2
2026-10-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,362290.22
2026-10-01,กาญจนบุรี,ภาคกลาง,1.3230641e+06
2026-10-01,เพชรบูรณ์,ภาคเหนือ,401405.4
2026-10-01,พังงา,ภาคใต้,397355.78
2026-10-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,31606.56
2026-10-01,ตรัง,ภาคใต้,163097.95
2026-10-01,ปทุมธานี,ภาคกลาง,371295.16
2026-10-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,176064.8
2026-10-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,29161.58
2026-10-01,ระนอง,ภาคใต้,130383.53
2026-10-01,พิจิตร,ภาคเหนือ,101693.17
2026-10-01,ชุมพร,ภาคใต้,186372.95
2026-10-01,ประจวบคีรีขันธ์,ภาคกลาง,1.2603349e+06
2026-10-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,103461.8
2026-10-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,274412.84
2026-10-01,เพชรบุรี,ภาคกลาง,1.0524665e+06
2026-10-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,421359.84
2026-10-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,105626.945
2026-10-01,แม่ฮ่องสอน,ภาคเหนือ,204330.6
2026-11-01,สมุทรปราการ,ภาคกลาง,322363.38
2026-11-01,น่าน,ภาคเหนือ,203105.53
2026-11-01,นครศรีธรรมราช,ภาคใต้,379786.97
2026-11-01,สระแก้ว,ภาคตะวันออก,121252.805
2026-11-01,นนทบุรี,ภาคกลาง,418580.8
2026-11-01,แพร่,ภาคเหนือ,183239.33
2026-11-01,สุโขทัย,ภาคเหนือ,180470.0
2026-11-01,ตาก,ภาคเหนือ,363995.38
2026-11-01,เลย,ภาคตะวันออกเฉียงเหนือ,321286.56
2026-11-01,กรุงเทพมหานคร,กรุงเทพฯ,4.9816505e+06
2026-11-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,190934.77
2026-11-01,สมุทรสาคร,ภาคกลาง,136331.97
2026-11-01,สุราษฎร์ธานี,ภาคใต้,1.0717196e+06
2026-11-01,สระบุรี,ภาคกลาง,507437.2
2026-11-01,นครนายก,ภาคตะวันออก,339887.47
2026-11-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,122008.67
2026-11-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,173456.73
2026-11-01,กระบี่,ภาคใต้,803233.3
2026-11-01,สมุทรสงคราม,ภาคกลาง,454109.38
2026-11-01,ภูเก็ต,ภาคใต้,1.4352961e+06
2026-11-01,ยะลา,ภาคใต้,191853.6
2026-11-01,นราธิวาส,ภาคใต้,125224.5
2026-11-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,72972.0
2026-11-01,สิงห์บุรี,ภาคกลาง,105431.414
2026-11-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,1.0959041e+06
2026-11-01,นครปฐม,ภาคกลาง,487595.25
2026-11-01,นครสวรรค์,ภาคเหนือ,212851.45
2026-11-01,สุพรรณบุรี,ภาคกลาง,511590.34
2026-11-01,สงขลา,ภาคใต้,386497.03
2026-11-01,สตูล,ภาคใต้,200250.23
2026-11-01,ชัยนาท,ภาคกลาง,116173.73
2026-11-01,ระยอง,ภาคตะวันออก,593991.6
2026-11-01,พัทลุง,ภาคใต้,155956.94
2026-11-01,ปัตตานี,ภาคใต้,84322.26
2026-11-01,ลำปาง,ภาคเหนือ,335970.12
2026-11-01,กำแพงเพชร,ภาคเหนือ,115254.04
2026-11-01,เชียงใหม่,ภาคเหนือ,1.2685669e+06
2026-11-01,อุทัยธานี,ภาคเหนือ,107827.98
2026-11-01,ชลบุรี,ภาคตะวันออก,2.5542108e+06
2026-11-01,อุตรดิตถ์,ภาคเหนือ,123935.64
2026-11-01,พระนครศรีอยุธยา,ภาคกลาง,1.0568334e+06
2026-11-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,275485.47
2026-11-01,ฉะเชิงเทรา,ภาคตะวันออก,541207.1
2026-11-01,พะเยา,ภาคเหนือ,162786.0
2026-11-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,107597.8
2026-11-01,ราชบุรี,ภาคกลาง,306264.62
2026-11-01,อ่างทอง,ภาคกลาง,105082.09
2026-11-01,จันทบุรี,ภาคตะวันออก,307330.4
2026-11-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,403102.56
2026-11-01,เชียงราย,ภาคเหนือ,907457.4
2026-11-01,ลพบุรี,ภาคกลาง,482753.62
2026-11-01,ลำพูน,ภาคเหนือ,176625.55
2026-11-01,ปราจีนบุรี,ภาคตะวันออก,161102.86
2026-11-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,184199.12
2026-11-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,53006.133
2026-11-01,พิษณุโลก,ภาคเหนือ,384594.2
2026-11-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,317496.6
2026-11-01,ตราด,ภาคตะวันออก,201658.48
2026-11-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,381239.25
2026-11-01,กาญจนบุรี,ภาคกลาง,1.333581e+06
2026-11-01,เพชรบูรณ์,ภาคเหนือ,408762.75
2026-11-01,พังงา,ภาคใต้,404946.44
2026-11-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,31821.324
2026-11-01,ตรัง,ภาคใต้,168220.2
2026-11-01,ปทุมธานี,ภาคกลาง,396421.9
2026-11-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,179607.36
2026-11-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,29353.188
2026-11-01,ระนอง,ภาคใต้,142429.64
2026-11-01,พิจิตร,ภาคเหนือ,103918.5
2026-11-01,ชุมพร,ภาคใต้,189216.78
2026-11-01,ประจวบคีรีขันธ์,ภาคกลาง,1.2785511e+06
2026-11-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,105357.96
2026-11-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,276944.78
2026-11-01,เพชรบุรี,ภาคกลาง,1.0816919e+06
2026-11-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,430074.78
2026-11-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,110102.22
2026-11-01,แม่ฮ่องสอน,ภาคเหนือ,207649.31
2026-12-01,สมุทรปราการ,ภาคกลาง,333120.56
2026-12-01,น่าน,ภาคเหนือ,214052.28
2026-12-01,นครศรีธรรมราช,ภาคใต้,391758.06
2026-12-01,สระแก้ว,ภาคตะวันออก,129268.516
2026-12-01,นนทบุรี,ภาคกลาง,439816.1
2026-12-01,แพร่,ภาคเหนือ,192175.19
2026-12-01,สุโขทัย,ภาคเหนือ,192748.05
2026-12-01,ตาก,ภาคเหนือ,394526.0
2026-12-01,เลย,ภาคตะวันออกเฉียงเหนือ,330526.72
2026-12-01,กรุงเทพมหานคร,กรุงเทพฯ,4.9629805e+06
2026-12-01,นครพนม,ภาคตะวันออกเฉียงเหนือ,198182.27
2026-12-01,สมุทรสาคร,ภาคกลาง,143705.02
2026-12-01,สุราษฎร์ธานี,ภาคใต้,1.129869e+06
2026-12-01,สระบุรี,ภาคกลาง,535545.9
2026-12-01,นครนายก,ภาคตะวันออก,359762.8
2026-12-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,132447.19
2026-12-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,181527.47
2026-12-01,กระบี่,ภาคใต้,856495.7
2026-12-01,สมุทรสงคราม,ภาคกลาง,482905.4
2026-12-01,ภูเก็ต,ภาคใต้,1.4637634e+06
2026-12-01,ยะลา,ภาคใต้,201927.36
2026-12-01,นราธิวาส,ภาคใต้,135830.92
2026-12-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,75212.766
2026-12-01,สิงห์บุรี,ภาคกลาง,110268.16
2026-12-01,นครราชสีมา,ภาคตะวันออกเฉียงเหนือ,1.1549788e+06
2026-12-01,นครปฐม,ภาคกลาง,513138.75
2026-12-01,นครสวรรค์,ภาคเหนือ,227295.45
2026-12-01,สุพรรณบุรี,ภาคกลาง,536511.75
2026-12-01,สงขลา,ภาคใต้,398470.84
2026-12-01,สตูล,ภาคใต้,207973.75
2026-12-01,ชัยนาท,ภาคกลาง,123825.54
2026-12-01,ระยอง,ภาคตะวันออก,617656.8
2026-12-01,พัทลุง,ภาคใต้,162036.58
2026-12-01,ปัตตานี,ภาคใต้,87624.56
2026-12-01,ลำปาง,ภาคเหนือ,360555.72
2026-12-01,กำแพงเพชร,ภาคเหนือ,124856.61
2026-12-01,เชียงใหม่,ภาคเหนือ,1.2914544e+06
2026-12-01,อุทัยธานี,ภาคเหนือ,114828.53
2026-12-01,ชลบุรี,ภาคตะวันออก,2.5807595e+06
2026-12-01,อุตรดิตถ์,ภาคเหนือ,135241.02
2026-12-01,พระนครศรีอยุธยา,ภาคกลาง,1.1053285e+06
2026-12-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,282129.56
2026-12-01,ฉะเชิงเทรา,ภาคตะวันออก,564744.5
2026-12-01,พะเยา,ภาคเหนือ,175869.56
2026-12-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,113986.92
2026-12-01,ราชบุรี,ภาคกลาง,312108.2
2026-12-01,อ่างทอง,ภาคกลาง,108662.44
2026-12-01,จันทบุรี,ภาคตะวันออก,312533.66
2026-12-01,ขอนแก่น,ภาคตะวันออกเฉียงเหนือ,418049.66
2026-12-01,เชียงราย,ภาคเหนือ,986699.5
2026-12-01,ลพบุรี,ภาคกลาง,514114.94
2026-12-01,ลำพูน,ภาคเหนือ,182761.11
2026-12-01,ปราจีนบุรี,ภาคตะวันออก,172086.4
2026-12-01,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,192902.97
2026-12-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,55445.4
2026-12-01,พิษณุโลก,ภาคเหนือ,397134.66
2026-12-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,325831.38
2026-12-01,ตราด,ภาคตะวันออก,209232.88
2026-12-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,399815.62
2026-12-01,กาญจนบุรี,ภาคกลาง,1.3459169e+06
2026-12-01,เพชรบูรณ์,ภาคเหนือ,421322.47
2026-12-01,พังงา,ภาคใต้,421482.0
2026-12-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,32015.547
2026-12-01,ตรัง,ภาคใต้,180849.14
2026-12-01,ปทุมธานี,ภาคกลาง,428763.72
2026-12-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,190033.6
2026-12-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,29590.4
2026-12-01,ระนอง,ภาคใต้,153275.1
2026-12-01,พิจิตร,ภาคเหนือ,108765.39
2026-12-01,ชุมพร,ภาคใต้,201087.89
2026-12-01,ประจวบคีรีขันธ์,ภาคกลาง,1.3049089e+06
2026-12-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,110598.055
2026-12-01,กาฬสินธุ์,ภาคตะวันออกเฉียงเหนือ,280659.62
2026-12-01,เพชรบุรี,ภาคกลาง,1.1358485e+06
2026-12-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,448788.44
2026-12-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,117196.586
2026-12-01,แม่ฮ่องสอน,ภาคเหนือ,217347.81
