date,province,region,visitors_total,predicted,error,error_pct
2025-08-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,136392,139223.58,-2831.578125,-2.076058804768608
2025-09-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,123498,133422.78,-9924.78125,-8.0363902654294
2025-10-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,161660,166499.89,-4839.890625,-2.9938702369169863
2025-11-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,166831,175116.73,-8285.734375,-4.966543612997584
2025-12-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,193514,191850.73,1663.265625,0.8595066119247187
2025-01-01,ยะลา,ภาคใต้,175766,153266.45,22499.546875,12.800852767315634
2025-02-01,ยะลา,ภาคใต้,164028,160687.62,3340.375,2.036466335015973
2025-03-01,ยะลา,ภาคใต้,158771,153822.69,4948.3125,3.116634964823551
2025-04-01,ยะลา,ภาคใต้,178708,196079.86,-17371.859375,-9.720806776976968
2025-05-01,ยะลา,ภาคใต้,173526,196215.34,-22689.34375,-13.07547211945184
2025-06-01,ยะลา,ภาคใต้,181467,190686.98,-9219.984375,-5.080804981070938
2025-07-01,ยะลา,ภาคใต้,178874,176003.44,2870.5625,1.604795833938974
2025-08-01,ยะลา,ภาคใต้,189482,171518.98,17963.015625,9.480064399256921
2025-09-01,ยะลา,ภาคใต้,167820,174291.89,-6471.890625,-3.856447756524848
2025-10-01,ยะลา,ภาคใต้,159388,169151.52,-9763.515625,-6.125627791929129
2025-11-01,ยะลา,ภาคใต้,120018,140676.64,-20658.640625,-17.21295191137996
2025-12-01,ยะลา,ภาคใต้,169248,163766.61,5481.390625,3.2386737952590283
2025-01-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,56187,45530.57,10656.4296875,18.96600581540214
2025-02-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,46527,45503.14,1023.859375,2.2005703677434605
2025-03-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,46078,45810.57,267.4296875,0.5803847551977082
2025-04-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,58512,63309.9,-4797.8984375,-8.199853769312277
2025-05-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,62604,63769.83,-1165.828125,-1.86222625551083
2025-06-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,48603,49109.402,-506.40234375,-1.0419158153817665
2025-07-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,57738,50665.473,7072.52734375,12.249345913869549
2025-08-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,53296,45718.047,7577.953125,14.218615139972982
2025-09-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,46801,44174.027,2626.97265625,5.613069499049166
2025-10-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,50168,45477.527,4690.47265625,9.349530888713922
2025-11-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,50692,46531.707,4160.29296875,8.207001043063993
2025-12-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,57318,53957.64,3360.359375,5.8626598537981085
2025-01-01,ระนอง,ภาคใต้,82715,76253.47,6461.53125,7.8118010638940945
2025-02-01,ระนอง,ภาคใต้,74014,72743.9,1270.1015625,1.7160288087388873
2025-03-01,ระนอง,ภาคใต้,79477,75152.46,4324.5390625,5.44124597367792
2025-04-01,ระนอง,ภาคใต้,91682,104410.98,-12728.9765625,-13.883833863244693
2025-05-01,ระนอง,ภาคใต้,84172,102315.03,-18143.03125,-21.554710889606994
2025-06-01,ระนอง,ภาคใต้,80489,90567.98,-10078.9765625,-12.522178884692318
2025-07-01,ระนอง,ภาคใต้,80126,94022.42,-13896.421875,-17.343211785188327
2025-08-01,ระนอง,ภาคใต้,84417,90750.26,-6333.2578125,-7.502348830804221
2025-09-01,ระนอง,ภาคใต้,75138,91066.54,-15928.5390625,-21.19904583898959
2025-10-01,ระนอง,ภาคใต้,80585,91848.0,-11263.0,-13.976546503691752
2025-11-01,ระนอง,ภาคใต้,84585,93170.82,-8585.8203125,-10.150523511851983
2025-12-01,ระนอง,ภาคใต้,92067,102146.84,-10079.84375,-10.948378626435096
2025-01-01,ระยอง,ภาคตะวันออก,497343,589578.3,-92235.3125,-18.545613892223276
2025-02-01,ระยอง,ภาคตะวันออก,501903,565726.9,-63823.875,-12.7163764711508
2025-03-01,ระยอง,ภาคตะวันออก,525889,570862.9,-44973.875,-8.551971043319027
2025-04-01,ระยอง,ภาคตะวันออก,579267,626431.6,-47164.625,-8.142121853998242
2025-05-01,ระยอง,ภาคตะวันออก,618785,643673.56,-24888.5625,-4.022166422909411
2025-06-01,ระยอง,ภาคตะวันออก,549874,604808.8,-54934.8125,-9.990436445440228
2025-07-01,ระยอง,ภาคตะวันออก,532646,599601.9,-66955.875,-12.57042669990951
2025-08-01,ระยอง,ภาคตะวันออก,513022,582717.2,-69695.1875,-13.58522392801868
2025-09-01,ระยอง,ภาคตะวันออก,491991,558307.5,-66316.5,-13.479209985548515
2025-10-01,ระยอง,ภาคตะวันออก,485192,541347.25,-56155.25,-11.573820260845192
2025-11-01,ระยอง,ภาคตะวันออก,467996,536469.75,-68473.75,-14.631268215967658
2025-12-01,ระยอง,ภาคตะวันออก,584148,598391.5,-14243.5,-2.438337544594863
2025-01-01,ราชบุรี,ภาคกลาง,247752,262506.28,-14754.28125,-5.955262217863024
2025-02-01,ราชบุรี,ภาคกลาง,255299,271739.1,-16440.09375,-6.4395449061688455
2025-03-01,ราชบุรี,ภาคกลาง,260710,261674.89,-964.890625,-0.37010111810057156
2025-04-01,ราชบุรี,ภาคกลาง,306085,320658.4,-14573.40625,-4.761228498619665
2025-05-01,ราชบุรี,ภาคกลาง,311956,332198.84,-20242.84375,-6.489006061752299
2025-06-01,ราชบุรี,ภาคกลาง,303237,301812.4,1424.59375,0.4697954899962735
2025-07-01,ราชบุรี,ภาคกลาง,245273,274986.75,-29713.75,-12.114562140961297
2025-08-01,ราชบุรี,ภาคกลาง,250321,255168.38,-4847.375,-1.9364635807623012
2025-09-01,ราชบุรี,ภาคกลาง,233143,252746.75,-19603.75,-8.408466048734038
2025-10-01,ราชบุรี,ภาคกลาง,234904,240542.16,-5638.15625,-2.4001959311037697
2025-11-01,ราชบุรี,ภาคกลาง,244994,245237.9,-243.90625,-0.09955600953492738
2025-12-01,ราชบุรี,ภาคกลาง,260524,266723.88,-6199.875,-2.379771153521365
2025-01-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,77803,79024.23,-1221.2265625,-1.569639425857615
2025-02-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,69594,69312.914,281.0859375,0.40389392404517627
2025-03-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,75684,73256.336,2427.6640625,3.20763181451826
2025-04-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,84886,101742.2,-16856.203125,-19.857459563414462
2025-05-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,91179,103843.51,-12664.5078125,-13.88972001502539
2025-06-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,77132,84738.93,-7606.9296875,-9.862222796634342
2025-07-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,73827,72027.2,1799.796875,2.4378572541211208
2025-08-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,83276,78167.81,5108.1875,6.134045223113501
2025-09-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,85007,85750.37,-743.3671875,-0.8744776165492253
2025-10-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,82184,88334.484,-6150.484375,-7.483797789107369
2025-11-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,80210,84086.58,-3876.578125,-4.833035936915596
2025-12-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,91740,95492.445,-3752.4453125,-4.0903044609766726
2025-01-01,ลพบุรี,ภาคกลาง,409682,384810.88,24871.125,6.07083664891306
2025-02-01,ลพบุรี,ภาคกลาง,415487,402059.72,13427.28125,3.23169708077509
2025-03-01,ลพบุรี,ภาคกลาง,369122,363656.94,5465.0625,1.4805572412373145
2025-04-01,ลพบุรี,ภาคกลาง,385466,425287.38,-39821.375,-10.330710101539434
2025-05-01,ลพบุรี,ภาคกลาง,385356,411941.22,-26585.21875,-6.89887240629444
2025-06-01,ลพบุรี,ภาคกลาง,388979,392949.03,-3970.03125,-1.0206286843248606
2025-07-01,ลพบุรี,ภาคกลาง,395237,387177.47,8059.53125,2.039164159732009
2025-08-01,ลพบุรี,ภาคกลาง,365887,365872.06,14.9375,0.004082544610767806
2025-09-01,ลพบุรี,ภาคกลาง,367917,365294.25,2622.75,0.7128645863061506
2025-10-01,ลพบุรี,ภาคกลาง,362037,357126.4,4910.59375,1.3563789750771331
2025-11-01,ลพบุรี,ภาคกลาง,402651,370631.7,32019.3125,7.952125413819909
2025-12-01,ลพบุรี,ภาคกลาง,444711,421356.56,23354.4375,5.251598791125023
2025-01-01,ลำปาง,ภาคเหนือ,185879,191256.53,-5377.53125,-2.8930278568315946
2025-02-01,ลำปาง,ภาคเหนือ,153738,167917.0,-14179.0,-9.222833652057396
2025-03-01,ลำปาง,ภาคเหนือ,124443,130353.375,-5910.375,-4.7494636098454714
2025-04-01,ลำปาง,ภาคเหนือ,137268,159368.95,-22100.953125,-16.10058653509922
2025-05-01,ลำปาง,ภาคเหนือ,133035,153300.53,-20265.53125,-15.233232795880783
2025-06-01,ลำปาง,ภาคเหนือ,120456,131898.03,-11442.03125,-9.498930107259081
2025-07-01,ลำปาง,ภาคเหนือ,121140,138679.92,-17539.921875,-14.479050581971272
2025-08-01,ลำปาง,ภาคเหนือ,127071,133476.5,-6405.5,-5.040882656152859
2025-09-01,ลำปาง,ภาคเหนือ,122839,143737.98,-20898.984375,-17.01331366666938
2025-10-01,ลำปาง,ภาคเหนือ,177542,170036.98,7505.015625,4.227177583332395
2025-11-01,ลำปาง,ภาคเหนือ,205271,205823.48,-552.484375,-0.26914877162385337
2025-12-01,ลำปาง,ภาคเหนือ,247745,247823.14,-78.140625,-0.03154074754283639
2025-01-01,ลำพูน,ภาคเหนือ,128057,138335.31,-10278.3125,-8.026357403343823
2025-02-01,ลำพูน,ภาคเหนือ,107547,119840.54,-12293.5390625,-11.430852615600621
2025-03-01,ลำพูน,ภาคเหนือ,90952,90037.46,914.5390625,1.0055183640821532
2025-04-01,ลำพูน,ภาคเหนือ,116767,127935.38,-11168.3828125,-9.5646739339882
2025-05-01,ลำพูน,ภาคเหนือ,110458,125328.12,-14870.1171875,-13.462236494866827
2025-06-01,ลำพูน,ภาคเหนือ,100906,112572.24,-11666.2421875,-11.561495042415713
2025-07-01,ลำพูน,ภาคเหนือ,105937,106213.95,-276.953125,-0.2614319123630082
2025-08-01,ลำพูน,ภาคเหนือ,113962,104577.75,9384.25,8.234543093311805
2025-09-01,ลำพูน,ภาคเหนือ,103665,99907.055,3757.9453125,3.6250859137606715
2025-10-01,ลำพูน,ภาคเหนือ,118943,125199.945,-6256.9453125,-5.260456952069479
2025-11-01,ลำพูน,ภาคเหนือ,140458,135736.27,4721.734375,3.361669947599994
2025-12-01,ลำพูน,ภาคเหนือ,159094,153887.0,5207.0,3.2729078406476675
2025-01-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,94409,98427.17,-4018.171875,-4.256132227859632
2025-02-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,89110,93373.46,-4263.4609375,-4.784492130512849
2025-03-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,89265,91147.375,-1882.375,-2.1087492298213184
2025-04-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,103726,125448.09,-21722.09375,-20.94180220002699
2025-05-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,103056,125070.555,-22014.5546875,-21.361739915676914
2025-06-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,98244,106187.97,-7943.96875,-8.085958175562883
2025-07-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,88133,90626.36,-2493.359375,-2.8290871466987397
2025-08-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,96833,92218.836,4614.1640625,4.765073954643562
2025-09-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,87106,89586.266,-2480.265625,-2.847410769636994
2025-10-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,93881,92820.35,1060.6484375,1.129779654562691
2025-11-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,92231,94434.47,-2203.46875,-2.3890760698680484
2025-12-01,ศรีสะเกษ,ภาคตะวันออกเฉียงเหนือ,102793,106230.08,-3437.078125,-3.3436888941854015
2025-01-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,188005,179192.1,8812.90625,4.687591420440946
2025-02-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,166535,168067.08,-1532.078125,-0.9199736541868077
2025-03-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,169425,160019.64,9405.359375,5.551340932566032
2025-04-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,169483,189358.11,-19875.109375,-11.726904394541044
2025-05-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,154861,173628.0,-18767.0,-12.11860959182751
2025-06-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,148555,158942.36,-10387.359375,-6.992265070176029
2025-07-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,158260,169976.02,-11716.015625,-7.403017581827373
2025-08-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,172507,177285.53,-4778.53125,-2.7700506356263803
2025-09-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,133448,148498.83,-15050.828125,-11.278421651130028
2025-10-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,158336,163426.88,-5090.875,-3.215235322352466
2025-11-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,147613,155381.39,-7768.390625,-5.262673765183283
2025-12-01,สกลนคร,ภาคตะวันออกเฉียงเหนือ,189270,176359.19,12910.8125,6.821372906429968
2025-01-01,สงขลา,ภาคใต้,681866,549376.1,132489.875,19.430485608609317
2025-02-01,สงขลา,ภาคใต้,653085,551129.56,101955.4375,15.611358016184724
2025-03-01,สงขลา,ภาคใต้,629142,529106.2,100035.8125,15.90035516624228
2025-04-01,สงขลา,ภาคใต้,636936,653399.0,-16463.0,-2.5847180878455607
2025-05-01,สงขลา,ภาคใต้,614163,646047.94,-31884.9375,-5.191608335246506
2025-06-01,สงขลา,ภาคใต้,606635,632242.94,-25607.9375,-4.221308941950267
2025-07-01,สงขลา,ภาคใต้,570923,609758.8,-38835.8125,-6.802285509604624
2025-08-01,สงขลา,ภาคใต้,609886,611464.44,-1578.4375,-0.2588086134129985
2025-09-01,สงขลา,ภาคใต้,565786,601485.75,-35699.75,-6.309761994817828
2025-10-01,สงขลา,ภาคใต้,577113,598418.5,-21305.5,-3.6917380131793944
2025-11-01,สงขลา,ภาคใต้,412902,502867.94,-89965.9375,-21.7886901734552
2025-12-01,สงขลา,ภาคใต้,410162,466764.75,-56602.75,-13.800096059605716
2025-01-01,สตูล,ภาคใต้,189148,207259.19,-18111.1875,-9.57514089496056
2025-02-01,สตูล,ภาคใต้,170650,195037.0,-24387.0,-14.290653384119542
2025-03-01,สตูล,ภาคใต้,183157,193828.9,-10671.90625,-5.826643944812374
2025-04-01,สตูล,ภาคใต้,268489,279787.47,-11298.46875,-4.208168211733069
2025-05-01,สตูล,ภาคใต้,241833,273004.62,-31171.625,-12.88973175703895
2025-06-01,สตูล,ภาคใต้,213302,252336.3,-39034.296875,-18.300014474782234
2025-07-01,สตูล,ภาคใต้,190639,237834.23,-47195.234375,-24.75633756733932
2025-08-01,สตูล,ภาคใต้,207655,224597.27,-16942.265625,-8.158852724470878
2025-09-01,สตูล,ภาคใต้,181645,221325.5,-39680.5,-21.845082441025077
2025-10-01,สตูล,ภาคใต้,210100,234435.89,-24335.890625,-11.583003629224178
2025-11-01,สตูล,ภาคใต้,145530,202974.11,-57444.109375,-39.4723489143132
2025-12-01,สตูล,ภาคใต้,189023,195436.8,-6413.796875,-3.3931303994751962
2025-01-01,สมุทรปราการ,ภาคกลาง,415978,373356.8,42621.1875,10.24601962122997
2025-02-01,สมุทรปราการ,ภาคกลาง,395459,404253.94,-8794.9375,-2.223982132155293
2025-03-01,สมุทรปราการ,ภาคกลาง,383665,379705.25,3959.75,1.0320852827336349
2025-04-01,สมุทรปราการ,ภาคกลาง,417003,434689.22,-17686.21875,-4.241268947705413
2025-05-01,สมุทรปราการ,ภาคกลาง,380537,408418.5,-27881.5,-7.326882799832868
2025-06-01,สมุทรปราการ,ภาคกลาง,376817,380592.6,-3775.59375,-1.0019701207748057
2025-07-01,สมุทรปราการ,ภาคกลาง,319840,375539.75,-55699.75,-17.414879314657327
2025-08-01,สมุทรปราการ,ภาคกลาง,328398,335848.88,-7450.875,-2.268855169641715
2025-09-01,สมุทรปราการ,ภาคกลาง,303089,322197.38,-19108.375,-6.304542560106108
2025-10-01,สมุทรปราการ,ภาคกลาง,314851,329872.66,-15021.65625,-4.771036537917936
2025-11-01,สมุทรปราการ,ภาคกลาง,308788,343790.38,-35002.375,-11.335406492480278
2025-12-01,สมุทรปราการ,ภาคกลาง,331670,352737.28,-21067.28125,-6.351880257484849
2025-01-01,สมุทรสงคราม,ภาคกลาง,533770,489044.4,44725.59375,8.379188367648988
2025-02-01,สมุทรสงคราม,ภาคกลาง,512547,475488.6,37058.40625,7.230245470171516
2025-03-01,สมุทรสงคราม,ภาคกลาง,494974,449513.5,45460.5,9.184421808014157
2025-04-01,สมุทรสงคราม,ภาคกลาง,490620,554110.06,-63490.0625,-12.94078156210509
2025-05-01,สมุทรสงคราม,ภาคกลาง,503435,542339.5,-38904.5,-7.727809945673226
2025-06-01,สมุทรสงคราม,ภาคกลาง,461265,504311.3,-43046.3125,-9.33223038817166
2025-07-01,สมุทรสงคราม,ภาคกลาง,376957,455467.4,-78510.40625,-20.827416986552844
2025-08-01,สมุทรสงคราม,ภาคกลาง,369787,395389.88,-25602.875,-6.923681741110423
2025-09-01,สมุทรสงคราม,ภาคกลาง,380405,407051.44,-26646.4375,-7.004754800804405
2025-10-01,สมุทรสงคราม,ภาคกลาง,403559,398592.1,4966.90625,1.230775735394329
2025-11-01,สมุทรสงคราม,ภาคกลาง,407964,383006.34,24957.65625,6.117612399623496
2025-12-01,สมุทรสงคราม,ภาคกลาง,480304,455691.6,24612.40625,5.124339220576967
2025-01-01,สมุทรสาคร,ภาคกลาง,154535,137497.97,17037.03125,11.024707186074352
2025-02-01,สมุทรสาคร,ภาคกลาง,149761,151836.89,-2075.890625,-1.3861356594841114
2025-03-01,สมุทรสาคร,ภาคกลาง,154755,153677.0,1078.0,0.6965849245581726
2025-04-01,สมุทรสาคร,ภาคกลาง,149328,164739.34,-15411.34375,-10.320464849191042
2025-05-01,สมุทรสาคร,ภาคกลาง,139042,144743.03,-5701.03125,-4.100222414809913
2025-06-01,สมุทรสาคร,ภาคกลาง,142142,143181.73,-1039.734375,-0.7314758305075206
2025-07-01,สมุทรสาคร,ภาคกลาง,125267,132783.62,-7516.625,-6.000482968379541
2025-08-01,สมุทรสาคร,ภาคกลาง,116377,118966.89,-2589.890625,-2.225431678939997
2025-09-01,สมุทรสาคร,ภาคกลาง,120857,131968.72,-11111.71875,-9.194104396104487
2025-10-01,สมุทรสาคร,ภาคกลาง,118487,126437.11,-7950.109375,-6.709689143112746
2025-11-01,สมุทรสาคร,ภาคกลาง,115309,122890.65,-7581.6484375,-6.575070842258627
2025-12-01,สมุทรสาคร,ภาคกลาง,135253,137416.17,-2163.171875,-1.5993522324828287
2025-01-01,สระบุรี,ภาคกลาง,435546,457165.06,-21619.0625,-4.9636691646806534
2025-02-01,สระบุรี,ภาคกลาง,414945,437237.0,-22292.0,-5.372278253744472
2025-03-01,สระบุรี,ภาคกลาง,396386,411795.88,-15409.875,-3.8875931541477247
2025-04-01,สระบุรี,ภาคกลาง,420302,483451.7,-63149.6875,-15.024836308178404
2025-05-01,สระบุรี,ภาคกลาง,398021,475116.4,-77095.40625,-19.369683069486282
2025-06-01,สระบุรี,ภาคกลาง,400779,437978.53,-37199.53125,-9.28180649435225
2025-07-01,สระบุรี,ภาคกลาง,401100,422797.44,-21697.4375,-5.409483295936175
2025-08-01,สระบุรี,ภาคกลาง,394861,409149.5,-14288.5,-3.61861515824556
2025-09-01,สระบุรี,ภาคกลาง,382534,398681.94,-16147.9375,-4.221307779177798
2025-10-01,สระบุรี,ภาคกลาง,448685,478195.75,-29510.75,-6.57716438035593
2025-11-01,สระบุรี,ภาคกลาง,492585,501131.25,-8546.25,-1.7349797496878712
2025-12-01,สระบุรี,ภาคกลาง,531756,546076.6,-14320.625,-2.6930819774483035
2025-01-01,สระแก้ว,ภาคตะวันออก,138694,146263.77,-7569.765625,-5.457889760912512
2025-02-01,สระแก้ว,ภาคตะวันออก,131812,147442.92,-15630.921875,-11.858496855369768
2025-03-01,สระแก้ว,ภาคตะวันออก,127816,145061.98,-17245.984375,-13.492821223477499
2025-04-01,สระแก้ว,ภาคตะวันออก,184633,180604.81,4028.1875,2.1817267227418715
2025-05-01,สระแก้ว,ภาคตะวันออก,146199,171837.73,-25638.734375,-17.536873969726194
2025-06-01,สระแก้ว,ภาคตะวันออก,98797,118664.27,-19867.2734375,-20.109186956587752
2025-07-01,สระแก้ว,ภาคตะวันออก,83372,103738.62,-20366.6171875,-24.428605751931105
2025-08-01,สระแก้ว,ภาคตะวันออก,90521,88163.55,2357.453125,2.604316263629434
2025-09-01,สระแก้ว,ภาคตะวันออก,89173,88473.15,699.8515625,0.7848245124645351
2025-10-01,สระแก้ว,ภาคตะวันออก,95234,101768.76,-6534.7578125,-6.861790760127685
2025-11-01,สระแก้ว,ภาคตะวันออก,100992,111328.42,-10336.421875,-10.234891748851393
2025-12-01,สระแก้ว,ภาคตะวันออก,78596,96762.16,-18166.15625,-23.113334329991346
2025-01-01,สิงห์บุรี,ภาคกลาง,73099,65643.24,7455.7578125,10.199534620856648
2025-02-01,สิงห์บุรี,ภาคกลาง,71723,68265.74,3457.2578125,4.8202916951326635
2025-03-01,สิงห์บุรี,ภาคกลาง,76272,74675.35,1596.6484375,2.093361177758548
2025-04-01,สิงห์บุรี,ภาคกลาง,89055,95295.74,-6240.7421875,-7.007739248217394
2025-05-01,สิงห์บุรี,ภาคกลาง,84950,90139.92,-5189.921875,-6.109384196586228
2025-06-01,สิงห์บุรี,ภาคกลาง,83592,80034.86,3557.140625,4.2553601122116955
2025-07-01,สิงห์บุรี,ภาคกลาง,81187,79351.36,1835.640625,2.2610031470555634
2025-08-01,สิงห์บุรี,ภาคกลาง,80783,72442.125,8340.875,10.325037445997301
2025-09-01,สิงห์บุรี,ภาคกลาง,77501,72470.78,5030.21875,6.490521090050451
2025-10-01,สิงห์บุรี,ภาคกลาง,65242,61414.023,3827.9765625,5.867350115723
2025-11-01,สิงห์บุรี,ภาคกลาง,69424,63436.035,5987.96484375,8.625208636422563
2025-12-01,สิงห์บุรี,ภาคกลาง,81880,74554.88,7325.1171875,8.946161684782608
2025-01-01,สุพรรณบุรี,ภาคกลาง,651471,503955.16,147515.84375,22.64350120726786
2025-02-01,สุพรรณบุรี,ภาคกลาง,615675,557315.2,58359.8125,9.478996629715352
2025-03-01,สุพรรณบุรี,ภาคกลาง,526761,541271.44,-14510.4375,-2.7546529640577035
