date,province,region,visitors_total,predicted,error,error_pct
2025-04-01,สุพรรณบุรี,ภาคกลาง,597653,635278.4,-37625.375,-6.295521816170922
2025-05-01,สุพรรณบุรี,ภาคกลาง,492059,596634.2,-104575.1875,-21.252570829920803
2025-06-01,สุพรรณบุรี,ภาคกลาง,478782,514322.78,-35540.78125,-7.423165710072642
2025-07-01,สุพรรณบุรี,ภาคกลาง,417924,441097.62,-23173.625,-5.544937596309377
2025-08-01,สุพรรณบุรี,ภาคกลาง,394774,405983.6,-11209.59375,-2.8394964587333513
2025-09-01,สุพรรณบุรี,ภาคกลาง,386561,400301.94,-13740.9375,-3.5546621361182322
2025-10-01,สุพรรณบุรี,ภาคกลาง,410615,425900.44,-15285.4375,-3.7225716303593392
2025-11-01,สุพรรณบุรี,ภาคกลาง,436947,443642.34,-6695.34375,-1.5323011143227898
2025-12-01,สุพรรณบุรี,ภาคกลาง,539941,511232.88,28708.125,5.316900365039884
2025-01-01,สุราษฎร์ธานี,ภาคใต้,726586,677908.0,48678.0,6.6995510510799825
2025-02-01,สุราษฎร์ธานี,ภาคใต้,706706,643168.4,63537.625,8.990672924808903
2025-03-01,สุราษฎร์ธานี,ภาคใต้,790330,654385.06,135944.9375,17.201034694368175
2025-04-01,สุราษฎร์ธานี,ภาคใต้,852126,791373.75,60752.25,7.129491413241704
2025-05-01,สุราษฎร์ธานี,ภาคใต้,757059,778944.3,-21885.3125,-2.890833145104939
2025-06-01,สุราษฎร์ธานี,ภาคใต้,695026,748328.25,-53302.25,-7.669101587566509
2025-07-01,สุราษฎร์ธานี,ภาคใต้,725450,760256.7,-34806.6875,-4.7979443793507475
2025-08-01,สุราษฎร์ธานี,ภาคใต้,754937,762976.75,-8039.75,-1.0649564135815308
2025-09-01,สุราษฎร์ธานี,ภาคใต้,722572,766205.3,-43633.3125,-6.038611031149837
2025-10-01,สุราษฎร์ธานี,ภาคใต้,710851,752654.44,-41803.4375,-5.880759469987382
2025-11-01,สุราษฎร์ธานี,ภาคใต้,729568,733335.9,-3767.875,-0.5164528871880345
2025-12-01,สุราษฎร์ธานี,ภาคใต้,928394,827415.5,100978.5,10.87668597599726
2025-01-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,119134,117619.21,1514.7890625,1.2715002119462118
2025-02-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,120069,126767.16,-6698.15625,-5.578589186217925
2025-03-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,121812,129287.805,-7475.8046875,-6.1371660324926935
2025-04-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,118896,142705.56,-23809.5625,-20.025537023953706
2025-05-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,110113,132826.38,-22713.375,-20.62733283081925
2025-06-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,109387,123081.43,-13694.4296875,-12.51924788823169
2025-07-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,97315,112228.12,-14913.1171875,-15.324582220109953
2025-08-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,91909,98318.92,-6409.921875,-6.974204784079905
2025-09-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,93458,104104.06,-10646.0625,-11.391280040231976
2025-10-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,93037,103452.61,-10415.609375,-11.195125998258758
2025-11-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,107381,106820.234,560.765625,0.5222205278401207
2025-12-01,สุรินทร์,ภาคตะวันออกเฉียงเหนือ,109740,117212.51,-7472.5078125,-6.809283590759978
2025-01-01,สุโขทัย,ภาคเหนือ,144206,126402.555,17803.4453125,12.345842275980196
2025-02-01,สุโขทัย,ภาคเหนือ,116074,114711.56,1362.4375,1.1737663042541826
2025-03-01,สุโขทัย,ภาคเหนือ,109036,105630.52,3405.4765625,3.1232588892659305
2025-04-01,สุโขทัย,ภาคเหนือ,112608,119854.164,-7246.1640625,-6.434857259253339
2025-05-01,สุโขทัย,ภาคเหนือ,121793,128498.46,-6705.4609375,-5.5056209613853015
2025-06-01,สุโขทัย,ภาคเหนือ,113623,118748.234,-5125.234375,-4.510736712637406
2025-07-01,สุโขทัย,ภาคเหนือ,99732,114179.27,-14447.2734375,-14.486096175249669
2025-08-01,สุโขทัย,ภาคเหนือ,105348,107216.086,-1868.0859375,-1.7732523991912517
2025-09-01,สุโขทัย,ภาคเหนือ,94162,102316.82,-8154.8203125,-8.660415361292241
2025-10-01,สุโขทัย,ภาคเหนือ,141438,129401.07,12036.9296875,8.510393025565973
2025-11-01,สุโขทัย,ภาคเหนือ,153013,146380.45,6632.546875,4.334629655650173
2025-12-01,สุโขทัย,ภาคเหนือ,153153,158143.95,-4990.953125,-3.2588020639491226
2025-01-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,316165,320415.25,-4250.25,-1.344313886736356
2025-02-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,318611,309140.38,9470.625,2.9724727018213435
2025-03-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,314146,307054.1,7091.90625,2.2575191948966404
2025-04-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,358404,362714.25,-4310.25,-1.2026232966149932
2025-05-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,313235,358272.12,-45037.125,-14.378062796303096
2025-06-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,302659,326809.16,-24150.15625,-7.979328633875086
2025-07-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,331763,323418.16,8344.84375,2.515302716095526
2025-08-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,319791,308322.62,11468.375,3.5862094305343177
2025-09-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,309616,323668.75,-14052.75,-4.538767376362979
2025-10-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,349162,326309.25,22852.75,6.54502780944089
2025-11-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,303884,307238.34,-3354.34375,-1.1038237452448962
2025-12-01,หนองคาย,ภาคตะวันออกเฉียงเหนือ,345254,325162.44,20091.5625,5.819356908247261
2025-01-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,35281,32884.4,2396.6015625,6.792895786684052
2025-02-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,30949,34054.11,-3105.109375,-10.03298773789137
2025-03-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,31462,36568.7,-5106.69921875,-16.231324196649926
2025-04-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,38288,53309.812,-15021.8125,-39.23373511282908
2025-05-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,34531,43891.934,-9360.93359375,-27.108782235527496
2025-06-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,32052,37714.043,-5662.04296875,-17.66517836250468
2025-07-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,33879,34816.87,-937.87109375,-2.768296271288999
2025-08-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,29793,27765.912,2027.087890625,6.803906590893834
2025-09-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,29552,27563.607,1988.392578125,6.728453499340146
2025-10-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,31704,28533.996,3170.00390625,9.998750650548827
2025-11-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,33266,30617.795,2648.205078125,7.960695839971743
2025-12-01,หนองบัวลำภู,ภาคตะวันออกเฉียงเหนือ,34442,33237.008,1204.9921875,3.4986127039660877
2025-01-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,24409,24089.05,319.94921875,1.3107838041296243
2025-02-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,23401,24990.045,-1589.044921875,-6.7905000721123026
2025-03-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,22190,23785.18,-1595.1796875,-7.188732255520505
2025-04-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,29442,34605.0,-5163.0,-17.536172814346852
2025-05-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,28277,34316.832,-6039.83203125,-21.35952198341408
2025-06-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,24074,26845.148,-2771.1484375,-11.510959697183685
2025-07-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,23932,25758.988,-1826.98828125,-7.634081068234999
2025-08-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,22342,19108.7,3233.30078125,14.47185024281622
2025-09-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,21637,15754.508,5882.4921875,27.1871894786708
2025-10-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,22649,18427.594,4221.40625,18.638378074087157
2025-11-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,23898,20929.691,2968.30859375,12.420740621600133
2025-12-01,อำนาจเจริญ,ภาคตะวันออกเฉียงเหนือ,30483,28204.742,2278.2578125,7.473863505888528
2025-01-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,433598,434009.16,-411.15625,-0.09482429577627204
2025-02-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,400007,408369.9,-8362.90625,-2.09068997542543
2025-03-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,422125,405570.97,16554.03125,3.921594610601125
2025-04-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,471407,493609.28,-22202.28125,-4.709790319193393
2025-05-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,440354,482323.0,-41969.0,-9.530741176417155
2025-06-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,416272,462018.6,-45746.59375,-10.989591841392167
2025-07-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,385199,439179.88,-53980.875,-14.013763015999523
2025-08-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,414183,417026.7,-2843.6875,-0.6865775514687952
2025-09-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,412803,447640.25,-34837.25,-8.43919496709084
2025-10-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,463198,460845.53,2352.46875,0.5078754118109318
2025-11-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,423960,447817.44,-23857.4375,-5.627285003302198
2025-12-01,อุดรธานี,ภาคตะวันออกเฉียงเหนือ,478211,481848.84,-3637.84375,-0.7607193791025301
2025-01-01,อุตรดิตถ์,ภาคเหนือ,113656,98364.51,15291.4921875,13.454188241271908
2025-02-01,อุตรดิตถ์,ภาคเหนือ,100142,95667.45,4474.546875,4.46820202812007
2025-03-01,อุตรดิตถ์,ภาคเหนือ,106175,95226.08,10948.921875,10.312146809512598
2025-04-01,อุตรดิตถ์,ภาคเหนือ,96624,106892.09,-10268.09375,-10.626856422834905
2025-05-01,อุตรดิตถ์,ภาคเหนือ,91257,98258.9,-7001.8984375,-7.67272476357978
2025-06-01,อุตรดิตถ์,ภาคเหนือ,89582,93736.86,-4154.859375,-4.6380515896050545
2025-07-01,อุตรดิตถ์,ภาคเหนือ,94563,98032.51,-3469.5078125,-3.6689908447278534
2025-08-01,อุตรดิตถ์,ภาคเหนือ,95173,95237.84,-64.84375,-0.0681325060678974
2025-09-01,อุตรดิตถ์,ภาคเหนือ,85171,90678.84,-5507.84375,-6.466806483427458
2025-10-01,อุตรดิตถ์,ภาคเหนือ,96781,96727.12,53.8828125,0.05567499044233889
2025-11-01,อุตรดิตถ์,ภาคเหนือ,110590,109381.945,1208.0546875,1.0923724455194863
2025-12-01,อุตรดิตถ์,ภาคเหนือ,120307,115853.516,4453.484375,3.701766626214601
2025-01-01,อุทัยธานี,ภาคเหนือ,96464,76512.22,19951.78125,20.68313697337867
2025-02-01,อุทัยธานี,ภาคเหนือ,87430,70999.0,16431.0,18.79332037058218
2025-03-01,อุทัยธานี,ภาคเหนือ,84630,66718.516,17911.484375,21.16446221788964
2025-04-01,อุทัยธานี,ภาคเหนือ,85386,85619.734,-233.734375,-0.27373852270864074
2025-05-01,อุทัยธานี,ภาคเหนือ,82312,78305.62,4006.3828125,4.867313165152104
2025-06-01,อุทัยธานี,ภาคเหนือ,80101,69941.45,10159.546875,12.683420775021537
2025-07-01,อุทัยธานี,ภาคเหนือ,85111,78848.76,6262.2421875,7.357735413166336
2025-08-01,อุทัยธานี,ภาคเหนือ,84521,74971.414,9549.5859375,11.298477227552915
2025-09-01,อุทัยธานี,ภาคเหนือ,81422,73752.64,7669.359375,9.41927166490629
2025-10-01,อุทัยธานี,ภาคเหนือ,93212,87079.89,6132.109375,6.578669457795133
2025-11-01,อุทัยธานี,ภาคเหนือ,90254,89072.734,1181.265625,1.3088235701464754
2025-12-01,อุทัยธานี,ภาคเหนือ,110591,105171.73,5419.2734375,4.900284324673798
2025-01-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,448836,290226.8,158609.1875,35.33789346220001
2025-02-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,457840,315060.94,142779.0625,31.185362244452207
2025-03-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,450037,323649.06,126387.9375,28.0838992127314
2025-04-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,436673,449683.28,-13010.28125,-2.9794105085498757
2025-05-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,354614,407252.16,-52638.15625,-14.843789655794751
2025-06-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,262492,298940.7,-36448.6875,-13.885637467046616
2025-07-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,237168,262852.94,-25684.9375,-10.829849515954935
2025-08-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,233399,232435.25,963.75,0.4129195069387615
2025-09-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,229524,223150.08,6373.921875,2.7770175994667223
2025-10-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,263635,259106.1,4528.90625,1.7178698769131564
2025-11-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,259403,259595.6,-192.59375,-0.07424499716657093
2025-12-01,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,271384,282800.8,-11416.8125,-4.206884893729917
2025-01-01,อ่างทอง,ภาคกลาง,103705,92281.63,11423.3671875,11.015252097295212
2025-02-01,อ่างทอง,ภาคกลาง,103633,103132.625,500.375,0.48283365337296036
2025-03-01,อ่างทอง,ภาคกลาง,105193,107550.9,-2357.8984375,-2.2414974736912154
2025-04-01,อ่างทอง,ภาคกลาง,112563,129484.51,-16921.5078125,-15.032921841546512
2025-05-01,อ่างทอง,ภาคกลาง,103352,113560.695,-10208.6953125,-9.877598220160229
2025-06-01,อ่างทอง,ภาคกลาง,98032,100862.7,-2830.703125,-2.887529709686633
2025-07-01,อ่างทอง,ภาคกลาง,97465,94350.35,3114.6484375,3.195658377366234
2025-08-01,อ่างทอง,ภาคกลาง,102058,91769.84,10288.15625,10.080695535871758
2025-09-01,อ่างทอง,ภาคกลาง,104046,99803.695,4242.3046875,4.077335685658266
2025-10-01,อ่างทอง,ภาคกลาง,86228,84862.36,1365.640625,1.5837554216727743
2025-11-01,อ่างทอง,ภาคกลาง,84271,74233.88,10037.1171875,11.910523415528473
2025-12-01,อ่างทอง,ภาคกลาง,100618,91515.56,9102.4375,9.04652994494027
2025-01-01,เชียงราย,ภาคเหนือ,726096,581977.4,144118.625,19.84842569026685
2025-02-01,เชียงราย,ภาคเหนือ,597491,588526.4,8964.625,1.5003782483752894
2025-03-01,เชียงราย,ภาคเหนือ,534263,533351.56,911.4375,0.17059715907708375
2025-04-01,เชียงราย,ภาคเหนือ,562066,646460.0,-84394.0,-15.014962655631189
2025-05-01,เชียงราย,ภาคเหนือ,531771,589104.75,-57333.75,-10.781661655110941
2025-06-01,เชียงราย,ภาคเหนือ,457749,510982.16,-53233.15625,-11.629333160749669
2025-07-01,เชียงราย,ภาคเหนือ,407471,462745.8,-55274.8125,-13.565336551558271
2025-08-01,เชียงราย,ภาคเหนือ,419584,421847.97,-2263.96875,-0.5395746143799572
2025-09-01,เชียงราย,ภาคเหนือ,368580,426100.28,-57520.28125,-15.60591493027294
2025-10-01,เชียงราย,ภาคเหนือ,535291,531835.1,3455.875,0.6456067821054343
2025-11-01,เชียงราย,ภาคเหนือ,615416,622884.06,-7468.0625,-1.2134982678383401
2025-12-01,เชียงราย,ภาคเหนือ,707369,724185.75,-16816.75,-2.3773659857867675
2025-01-01,เชียงใหม่,ภาคเหนือ,1286957,864692.06,422264.9375,32.811114707018184
2025-02-01,เชียงใหม่,ภาคเหนือ,1161804,880606.3,281197.6875,24.203539280291682
2025-03-01,เชียงใหม่,ภาคเหนือ,881253,845730.8,35522.1875,4.030872802702516
2025-04-01,เชียงใหม่,ภาคเหนือ,946868,930191.7,16676.3125,1.7612077396215735
2025-05-01,เชียงใหม่,ภาคเหนือ,954868,866259.06,88608.9375,9.279705414779844
2025-06-01,เชียงใหม่,ภาคเหนือ,881574,773675.6,107898.375,12.239287342866282
2025-07-01,เชียงใหม่,ภาคเหนือ,712639,730286.2,-17647.1875,-2.476315146939755
2025-08-01,เชียงใหม่,ภาคเหนือ,773592,768626.75,4965.25,0.6418435040693286
2025-09-01,เชียงใหม่,ภาคเหนือ,733106,790770.56,-57664.5625,-7.865787826044255
2025-10-01,เชียงใหม่,ภาคเหนือ,1026134,838078.44,188055.5625,18.326608659297907
2025-11-01,เชียงใหม่,ภาคเหนือ,1248281,1113785.2,134495.75,10.774477060854085
2025-12-01,เชียงใหม่,ภาคเหนือ,1348173,1335992.2,12180.75,0.9035005151416028
2025-01-01,เพชรบุรี,ภาคกลาง,986900,801382.7,185517.3125,18.797984851555373
2025-02-01,เพชรบุรี,ภาคกลาง,915475,793620.3,121854.6875,13.310542341407466
2025-03-01,เพชรบุรี,ภาคกลาง,928936,838301.1,90634.875,9.756848157461869
2025-04-01,เพชรบุรี,ภาคกลาง,967142,996251.3,-29109.3125,-3.0098281844858352
2025-05-01,เพชรบุรี,ภาคกลาง,969428,980048.5,-10620.5,-1.095542938722628
2025-06-01,เพชรบุรี,ภาคกลาง,817709,875875.2,-58166.1875,-7.113311398064592
2025-07-01,เพชรบุรี,ภาคกลาง,906543,878068.9,28474.125,3.1409569099314654
2025-08-01,เพชรบุรี,ภาคกลาง,859668,862522.06,-2854.0625,-0.33199589841659805
2025-09-01,เพชรบุรี,ภาคกลาง,790027,831316.0,-41289.0,-5.226277076606243
2025-10-01,เพชรบุรี,ภาคกลาง,829107,840388.3,-11281.3125,-1.3606582141991324
2025-11-01,เพชรบุรี,ภาคกลาง,824979,827403.3,-2424.3125,-0.2938635407689166
2025-12-01,เพชรบุรี,ภาคกลาง,1035346,986707.56,48638.4375,4.697795471272405
2025-01-01,เพชรบูรณ์,ภาคเหนือ,321460,263756.4,57703.59375,17.95047400920799
2025-02-01,เพชรบูรณ์,ภาคเหนือ,250648,227456.66,23191.34375,9.252554877756854
2025-03-01,เพชรบูรณ์,ภาคเหนือ,195297,174932.69,20364.3125,10.427355514933666
2025-04-01,เพชรบูรณ์,ภาคเหนือ,229672,210732.52,18939.484375,8.246318391009789
2025-05-01,เพชรบูรณ์,ภาคเหนือ,230994,225283.92,5710.078125,2.4719594989480247
2025-06-01,เพชรบูรณ์,ภาคเหนือ,213365,205647.97,7717.03125,3.6168215264921617
2025-07-01,เพชรบูรณ์,ภาคเหนือ,192121,205514.78,-13393.78125,-6.971534215416327
2025-08-01,เพชรบูรณ์,ภาคเหนือ,193064,191247.36,1816.640625,0.9409525468238512
2025-09-01,เพชรบูรณ์,ภาคเหนือ,196842,202051.97,-5209.96875,-2.6467769835705797
2025-10-01,เพชรบูรณ์,ภาคเหนือ,220309,225229.98,-4920.984375,-2.233673783186343
2025-11-01,เพชรบูรณ์,ภาคเหนือ,251092,242814.7,8277.296875,3.296519552594268
2025-12-01,เพชรบูรณ์,ภาคเหนือ,309961,279032.8,30928.1875,9.978089985514305
2025-01-01,เลย,ภาคตะวันออกเฉียงเหนือ,222229,216847.92,5381.078125,2.4214113032052524
2025-02-01,เลย,ภาคตะวันออกเฉียงเหนือ,204173,204077.6,95.40625,0.046728142310687504
2025-03-01,เลย,ภาคตะวันออกเฉียงเหนือ,189644,182570.73,7073.265625,3.7297597735757524
2025-04-01,เลย,ภาคตะวันออกเฉียงเหนือ,190666,204038.02,-13372.015625,-7.013319430312694
2025-05-01,เลย,ภาคตะวันออกเฉียงเหนือ,201560,214341.95,-12781.953125,-6.341512762948998
2025-06-01,เลย,ภาคตะวันออกเฉียงเหนือ,346991,245732.1,101258.90625,29.1819978760256
2025-07-01,เลย,ภาคตะวันออกเฉียงเหนือ,183960,219129.34,-35169.34375,-19.11792984888019
2025-08-01,เลย,ภาคตะวันออกเฉียงเหนือ,176025,192727.45,-16702.453125,-9.488682360460162
2025-09-01,เลย,ภาคตะวันออกเฉียงเหนือ,173311,209649.45,-36338.453125,-20.96719372976903
2025-10-01,เลย,ภาคตะวันออกเฉียงเหนือ,188104,197954.52,-9850.515625,-5.2367390512695104
2025-11-01,เลย,ภาคตะวันออกเฉียงเหนือ,192647,187733.94,4913.0625,2.550292763448172
2025-12-01,เลย,ภาคตะวันออกเฉียงเหนือ,230938,217940.83,12997.171875,5.627991874442491
2025-01-01,แพร่,ภาคเหนือ,132996,129792.734,3203.265625,2.4085428321152516
2025-02-01,แพร่,ภาคเหนือ,116580,119103.46,-2523.4609375,-2.164574487476411
2025-03-01,แพร่,ภาคเหนือ,110554,109315.23,1238.7734375,1.1205143527145105
2025-04-01,แพร่,ภาคเหนือ,123537,137313.86,-13776.859375,-11.152010632442103
2025-05-01,แพร่,ภาคเหนือ,113217,124566.6,-11349.6015625,-10.024644322407413
2025-06-01,แพร่,ภาคเหนือ,105256,112851.28,-7595.28125,-7.21600787603557
2025-07-01,แพร่,ภาคเหนือ,89270,110316.18,-21046.1796875,-23.575870603226168
2025-08-01,แพร่,ภาคเหนือ,96713,103080.04,-6367.0390625,-6.583436624342126
2025-09-01,แพร่,ภาคเหนือ,92663,106711.89,-14048.890625,-15.161273242826153
2025-10-01,แพร่,ภาคเหนือ,117720,120106.805,-2386.8046875,-2.0275269176860347
2025-11-01,แพร่,ภาคเหนือ,127809,126375.64,1433.359375,1.121485478330947
2025-12-01,แพร่,ภาคเหนือ,147463,141557.89,5905.109375,4.004468493791663
2025-01-01,แม่ฮ่องสอน,ภาคเหนือ,142510,150371.69,-7861.6875,-5.516586555329451
2025-02-01,แม่ฮ่องสอน,ภาคเหนือ,114669,124085.99,-9416.9921875,-8.212326075486837
2025-03-01,แม่ฮ่องสอน,ภาคเหนือ,102229,109206.07,-6977.0703125,-6.824942347572606
2025-04-01,แม่ฮ่องสอน,ภาคเหนือ,98084,126200.92,-28116.921875,-28.666165608050242
2025-05-01,แม่ฮ่องสอน,ภาคเหนือ,99097,118715.83,-19618.828125,-19.797600457127864
2025-06-01,แม่ฮ่องสอน,ภาคเหนือ,103420,114440.09,-11020.09375,-10.655669841423322
2025-07-01,แม่ฮ่องสอน,ภาคเหนือ,93815,117299.51,-23484.5078125,-25.032785601982628
2025-08-01,แม่ฮ่องสอน,ภาคเหนือ,94926,105971.37,-11045.3671875,-11.635765951899375
2025-09-01,แม่ฮ่องสอน,ภาคเหนือ,94894,107276.99,-12382.9921875,-13.049288877589731
2025-10-01,แม่ฮ่องสอน,ภาคเหนือ,109168,110171.625,-1003.625,-0.9193399164590357
2025-11-01,แม่ฮ่องสอน,ภาคเหนือ,124009,126494.84,-2485.84375,-2.004567208831617
2025-12-01,แม่ฮ่องสอน,ภาคเหนือ,155621,158754.5,-3133.5,-2.013545729689438
